generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
81,84.4733333333,-6.34333333333,31.3766666667,41.23,2.72,7.73666666667,184.236666667,23.7366666667,1.73,22.0733333333,4.50333333333,-31.1333333333,152.91,-53.6233333333,95.0066666667,-63.3566666667,-7.13,28.5266666667,114.836666667,87.5433333333,24.2066666667,52.2533333333,16.1433333333,-1.41,109.563333333,2727.60798216,493.176042363,1072.25564103,1825.65595318,1205.35277592,6383.3919621,5446.30835006,1847.29831661,4676.33153846,2674.44276477,1876.54513935,9991.61426979,5587.45341137,5521.31918618,5722.54176143,2915.46768116,4047.20377926,4189.53440357,1128.6454738,4712.96467113,5458.86684504,6089.94898551,7760.94594203,1808.36979933,1976.56788183
82,83.67,-8.26333333333,33.7266666667,43.2933333333,4.66,15.5333333333,194.083333333,22.32,-1.71666666667,20.64,5.20666666667,-29.04,154.613333333,-52.3666666667,102.753333333,-62.05,-10.23,29.9433333333,111.31,88.79,26.67,56.5466666667,22.4333333333,1.22333333333,102.5,2794.8706689,414.589286511,1105.34978818,1777.21801561,1260.50608696,6205.66109253,5179.30072464,1628.12468227,4900.85925307,2546.83986622,1908.06416945,9801.36963211,5814.63928651,5535.73801561,4750.67473802,2992.86371237,4090.47200669,3770.82286511,1285.55240803,4291.1029097,4491.25862876,5775.86738016,7905.69119287,1875.20413601,2375.18060201
83,87.6466666667,-8.59,35.3433333333,46.73,6.89333333333,22.55,201.3,23.26,1.45333333333,22.4533333333,6.63666666667,-30.6766666667,153.943333333,-52.3433333333,103.33,-58.7633333333,-15.7366666667,33.3266666667,108.463333333,92.9533333333,27.7733333333,56.8866666667,14.6433333333,0.27,105.226666667,2829.85467113,336.844715719,1130.23958751,1974.92016722,1291.30630992,6107.76003344,5165.89632107,1491.32347826,4853.2051728,2471.19848384,2184.62005574,9948.33992196,5650.70915273,5215.46366778,4729.09140468,2646.77657748,3732.89697882,3483.63206243,1164.5371126,4097.58978818,4457.96182832,5604.92356745,8263.44761427,1741.91682274,2108.66416945
84,84.1833333333,-7.33666666667,33.4166666667,46.08,7.36333333333,27.2466666667,206.626666667,20.5033333333,5.76333333333,22.4566666667,7.8,-30.1466666667,154.99,-48.2466666667,103.02,-60.6466666667,-16.7066666667,34.2066666667,112.0,92.0066666667,30.48,56.3333333333,13.8833333333,-2.53,105.06,2708.31075808,336.103667781,1080.63182832,1930.89658863,1203.50299889,5550.50751394,4964.44878484,1443.57523969,4684.37523969,2383.23222965,2222.92307692,10696.9416276,5478.74571906,5361.74497213,5246.2470903,2921.15232999,3505.72637681,3772.31166109,1261.64548495,4404.54845039,4282.82568562,6029.09253066,8107.58835006,1849.40712375,2144.59170569
85,83.8166666667,-6.76333333333,34.6533333333,44.6633333333,5.95333333333,27.29,207.98,20.4966666667,2.98,22.9466666667,9.99333333333,-38.9333333333,160.886666667,-52.6866666667,111.116666667,-60.4,-19.21,34.3166666667,111.346666667,88.0633333333,31.2433333333,56.98,15.71,-1.81333333333,104.043333333,2767.19370123,305.144470457,1006.75567447,1936.0100223,1182.68008919,5734.26010033,5143.50461538,1382.07691193,4918.38755853,2377.30149387,2739.15045708,10530.5841695,5704.74296544,5009.80784838,4037.20039019,2950.76923077,3224.57448161,3807.03985507,1209.71219621,4252.72841695,4126.11115942,5909.39090301,8175.95909699,1743.77774805,2223.68039019
86,86.54,-6.15333333333,35.63,46.92,7.05333333333,30.27,205.97,21.5066666667,5.60666666667,25.01,9.43,-38.1833333333,155.096666667,-51.2066666667,111.176666667,-61.5333333333,-22.3033333333,34.64,109.68,90.9433333333,37.1433333333,63.79,10.9733333333,0.316666666667,103.236666667,2999.6070903,366.578416945,1147.73889632,2084.99692308,1325.86336678,5055.95026756,5043.67468227,1355.96316611,5008.80798216,2561.08016722,2652.21247492,9949.98299889,5959.74647715,5202.99393534,3904.29309922,2942.36343367,2880.76052397,3760.25792642,1073.63638796,4462.90982163,3818.20346711,5929.52431438,8270.95580825,1738.82580825,2333.38527313
87,85.46,-4.85333333333,34.1566666667,44.6633333333,7.63,30.05,209.756666667,16.8033333333,-0.943333333333,22.0733333333,10.6766666667,-32.2033333333,154.593333333,-41.93,112.49,-61.6866666667,-23.1633333333,39.88,110.246666667,94.7766666667,35.96,60.97,14.9733333333,1.42,101.376666667,2882.63719064,359.001828317,1174.62085842,2043.86286511,1354.70879599,4679.9138796,4884.21149387,1392.83410256,4840.99008919,2428.89761427,3299.26299889,10513.9618618,5728.30898551,6082.94157191,3496.87280936,3004.59045708,2696.15717949,3276.6477592,1022.132932,3977.57871795,3926.9883612,6216.53755853,8301.01600892,1857.16749164,2510.28908584
88,87.9566666667,-5.75666666667,36.3666666667,47.9966666667,9.05333333333,29.48,208.59,18.9266666667,2.93666666667,24.6266666667,8.29333333333,-29.1933333333,154.19,-41.3666666667,115.3,-65.9933333333,-22.3433333333,36.79,109.793333333,91.0466666667,31.9766666667,60.5966666667,20.3,0.14,101.783333333,3006.81082497,384.545942029,1232.78818283,2128.48493868,1428.95366778,4265.07986622,4466.49020067,1479.66684504,5315.14313266,2765.72637681,2939.2915942,10655.9022965,5747.07080268,5962.82162765,3339.4548495,2917.52503902,2635.43022297,3698.98919732,1092.71968785,4545.17507246,4140.99276477,6150.11437012,8201.08026756,1718.57565217,2438.65858417
89,88.5166666667,-5.67666666667,37.7033333333,48.4133333333,7.90666666667,30.9833333333,211.483333333,15.7166666667,3.53,18.3266666667,5.45,-22.5233333333,152.743333333,-36.46,112.84,-62.4566666667,-22.81,32.49,108.946666667,88.8366666667,29.83,59.23,23.01,0.923333333333,100.65,2904.77229654,357.048952062,1213.16587514,2150.31687848,1501.52303233,4544.33751394,4745.90942029,1333.14687848,4787.86197324,2478.36784838,3483.81354515,11687.5947715,5786.39209588,6261.09204013,3632.26862876,2548.61015608,2528.98384615,4137.40792642,1016.72624303,5111.6822631,4291.72685619,6258.71280936,8173.49488294,1749.21483835,2458.03428094
90,88.2633333333,-5.65333333333,37.5133333333,46.8833333333,10.34,31.22,210.23,16.1833333333,3.7,18.47,7.97666666667,-24.54,152.146666667,-34.6966666667,113.163333333,-65.9466666667,-23.1666666667,38.5366666667,113.65,92.2033333333,34.7433333333,60.96,23.65,0.236666666667,100.143333333,2903.94714604,311.819219621,1233.54831661,2091.44788183,1428.25859532,4685.26247492,4976.57234114,1339.90273133,4786.05685619,2443.50076923,3403.54125975,11201.1455518,5813.63727982,6513.81069119,3437.04681159,2854.85333333,2364.23968785,3428.79798216,1044.72993311,4114.63075808,3385.34861761,6227.79772575,8027.22491639,1762.59597547,2630.78540691
91,91.0633333333,-4.95,38.31,46.1666666667,10.3933333333,35.15,213.266666667,14.7066666667,9.32333333333,22.86,5.12,-26.0533333333,150.47,-39.16,119.273333333,-66.9,-21.25,35.3533333333,111.83,86.28,27.3366666667,60.3633333333,31.7266666667,-3.07333333333,95.0666666667,2901.31704571,321.164715719,1310.33501672,2289.80490524,1537.73105909,4462.06772575,4863.34671126,1477.09092531,4716.26634337,2424.05391304,2962.36682274,11143.087447,6430.69140468,6106.27531773,2538.39995541,2841.74247492,2311.23829431,3932.71754738,1002.08137124,4515.95478261,3596.14380156,6204.10500557,8097.31634337,1768.58992196,2835.56075808
92,81.28,-5.9,33.0033333333,39.7633333333,6.40666666667,30.1066666667,210.593333333,14.7666666667,4.70666666667,22.98,7.14333333333,-24.91,150.02,-33.3566666667,117.943333333,-63.0066666667,-29.6433333333,40.4033333333,107.636666667,94.74,28.9666666667,58.1266666667,23.0233333333,-4.78333333333,104.763333333,2438.13538462,326.772575251,1068.61202899,1953.87356745,1341.02470457,4615.57386845,4718.05480491,1486.37346711,4925.88022297,2442.30060201,3352.81885173,11016.4634448,6392.81565217,6452.20346711,2555.91316611,2471.09694537,1713.73523969,3535.88694537,894.994637681,4099.37698997,3632.76811594,5799.5825641,7665.34727982,1904.94620959,2284.57590858
93,78.4333333333,-6.78333333333,33.1033333333,38.6766666667,5.62666666667,23.6466666667,210.056666667,16.4733333333,-2.64,23.71,6.43666666667,-24.5166666667,151.51,-33.6,120.913333333,-61.5133333333,-32.1733333333,37.25,108.43,93.17,25.0066666667,54.1933333333,28.02,-7.89,103.536666667,2497.3567447,363.561594203,1029.83878484,1935.97202899,1300.11433668,4717.35968785,4516.08707915,1623.79527313,5152.55892977,2375.02264214,2896.38727982,10571.7154404,6426.66545151,6133.45150502,2367.12958751,2307.77574136,1670.47821628,3868.04765886,807.242575251,4405.74023411,3631.42470457,5869.43406912,7610.26046823,1943.06143813,2210.91169454
94,79.6966666667,-5.26,32.7533333333,39.3333333333,6.13,25.7066666667,208.7,17.87,-1.65,18.2033333333,10.6966666667,-37.66,158.796666667,-38.79,116.953333333,-58.5433333333,-35.08,38.2933333333,104.983333333,95.9966666667,30.24,59.3966666667,21.4466666667,-5.02,105.903333333,2462.75383501,342.754916388,1041.12289855,1880.85841695,1296.87602007,4566.23473802,4437.02006689,1446.50143813,4678.4222408,2276.67758082,3000.91437012,10424.8338462,6449.62072464,6501.71160535,2462.2586845,1951.37938685,1513.58555184,3823.26483835,760.979654404,4632.36453735,3228.69137124,5859.47758082,7870.50885173,1851.02301003,2208.17457079
95,83.25,-7.08666666667,35.8166666667,41.97,7.1,28.7866666667,211.27,17.38,1.73333333333,15.78,7.68666666667,-23.5066666667,154.27,-28.59,112.93,-57.8566666667,-37.3266666667,39.6966666667,102.116666667,97.91,30.24,51.1433333333,25.87,-7.31333333333,107.446666667,2911.52591973,307.751661093,1103.90942029,2109.74826087,1448.62541806,4236.85065775,4661.86331104,1322.23638796,4549.5206243,2225.99157191,2925.48677815,10768.7725307,5993.52217391,7659.03200669,2627.64391304,1797.92921962,1216.18055741,3569.81069119,759.253901895,4436.46344482,3153.80173913,5889.62152731,7002.66866221,1833.35968785,2143.29814939
96,81.5366666667,-7.27666666667,33.3466666667,41.3033333333,9.35666666667,30.4466666667,216.513333333,17.69,1.79333333333,17.5466666667,7.22666666667,-25.5066666667,152.963333333,-32.0033333333,117.52,-59.09,-34.91,35.5633333333,102.233333333,93.6333333333,28.32,43.2366666667,27.1233333333,-10.0,108.863333333,2861.82139353,319.725875139,1110.62858417,1972.52641026,1357.16667781,4287.67273133,4506.11687848,1365.25140468,4979.02738016,2206.12156076,3360.01534002,10572.7457748,6290.97189521,7025.16052397,2156.47117057,1763.90826087,1143.75441472,4082.89564103,730.594202899,4918.81493868,3146.80695652,5888.4822631,6718.8777146,1879.73913043,1838.573233
97,86.39,-6.97,35.4,45.5733333333,12.29,28.93,217.466666667,19.27,-3.98,16.7666666667,10.2266666667,-26.5833333333,152.013333333,-31.36,117.723333333,-59.2633333333,-33.7933333333,31.16,101.636666667,88.4333333333,30.3033333333,46.9966666667,26.2833333333,-5.85333333333,105.696666667,3297.18183946,274.229866221,1239.43143813,2209.42938685,1394.03936455,4306.98839465,4297.38015608,1376.43856187,4947.8658194,2312.32664437,3664.51701226,10321.4612598,6554.28744705,6925.44856187,2762.00681159,1982.26821628,980.157814939,4533.32548495,786.579921962,4953.81828317,3687.92440357,6062.49831661,7408.53818283,1907.69079153,2307.24881828
98,87.3933333333,-7.08,34.31,46.3133333333,13.6,33.7133333333,222.643333333,17.13,-0.91,17.1,5.14333333333,-23.0466666667,150.76,-33.1733333333,124.186666667,-58.7033333333,-30.76,29.3633333333,99.89,87.62,26.2,44.21,24.83,-9.34,104.843333333,3405.08222965,336.976856187,1326.87013378,2216.49012263,1293.65217391,4381.28209588,4198.13657748,1292.7422408,5078.32966555,2180.31772575,2770.53122631,10333.1349387,6795.88200669,6089.26082497,2491.20918618,2016.95182832,893.186354515,4749.85751394,770.345719064,5514.94541806,3424.24749164,5913.31026756,7290.66331104,1805.60307692,2123.64426979
99,81.4,-8.53,33.1733333333,44.0733333333,7.78,32.3266666667,221.596666667,15.49,2.01,23.6333333333,3.69333333333,-13.1266666667,145.046666667,-28.1,121.293333333,-59.55,-31.0066666667,28.3033333333,99.3666666667,87.14,26.8733333333,45.8966666667,32.2666666667,-8.84,101.253333333,2819.70568562,340.129531773,1003.54845039,1795.52637681,1179.07518395,4201.13039019,3987.28493868,1445.15374582,5839.53501672,2100.78818283,2617.79861761,9991.00731327,6760.8406243,6431.40133779,2642.93707915,1972.04765886,814.515005574,4924.79396878,698.373467113,5757.87331104,3263.97721293,6220.52105909,7423.78818283,1721.76695652,2353.23995541
100,80.2633333333,-10.11,34.14,43.4,6.07333333333,31.9666666667,218.873333333,14.77,2.97,19.3033333333,5.14666666667,-2.62666666667,133.53,-17.27,120.083333333,-57.0833333333,-34.2566666667,32.7233333333,97.9366666667,92.97,23.6266666667,37.1666666667,33.8533333333,-11.4966666667,102.04,2676.19463768,373.489531773,981.933511706,1713.63210702,1064.00798216,4117.8115942,4549.5290524,1346.57234114,5464.39040134,2131.56988852,3723.2225641,9398.71634337,6526.3970903,6105.00043478,2525.15356745,1882.65189521,719.803467113,4365.31784838,732.447480491,5517.8151505,3261.83340022,5929.89855072,7294.21253066,1679.49497213,2095.70408027
101,80.1666666667,-9.17,36.4033333333,42.6966666667,7.83666666667,33.96,217.773333333,16.2366666667,6.45333333333,16.8566666667,3.96,-5.16333333333,133.26,-14.23,124.166666667,-58.4866666667,-33.6466666667,30.7533333333,96.47,93.26,23.0466666667,42.89,34.8833333333,-13.1733333333,100.503333333,2770.71460424,410.750267559,1023.26487179,1854.97457079,1160.15049052,4078.6806689,4947.70095875,1239.94714604,5407.48610925,2201.26701226,3764.90140468,9586.19731327,6750.44053512,5817.73622074,2153.45039019,1801.80918618,721.232597547,4447.49748049,732.9790301,5597.51745819,2729.52958751,5789.36244147,7383.02647715,1607.90296544,2199.02005574
102,78.7533333333,-8.30333333333,34.34,41.0466666667,3.73666666667,36.3933333333,216.813333333,19.0666666667,12.6333333333,14.5,2.82333333333,-0.903333333333,129.486666667,-12.54,121.61,-61.8366666667,-30.42,25.5266666667,96.74,89.06,22.2833333333,34.54,36.33,-16.4766666667,103.926666667,2445.13627648,427.168550725,1013.32214047,1543.52958751,1342.16788183,4156.91500557,5353.44329989,1163.62095875,5507.00222965,2501.34113712,3961.34995541,9411.38527313,6798.67206243,5551.16561873,2327.00123746,1956.25751394,752.75277592,4949.94243032,751.55090301,6282.98635452,2910.81243032,5821.43986622,6994.02785953,1703.86232999,1922.02136009
103,79.54,-7.83333333333,34.1166666667,40.27,3.53,30.65,211.303333333,17.1233333333,5.71666666667,11.03,4.05333333333,4.27,126.486666667,-3.9,119.16,-59.6066666667,-31.5566666667,28.6166666667,97.3433333333,88.88,26.8866666667,37.87,37.86,-14.76,102.74,2424.67063545,407.724637681,1078.35758082,1511.59575251,1379.70812709,4270.10117057,5797.20199554,1224.90447046,4854.10340022,2710.51749164,4324.39179487,9269.87,6075.29413601,5667.84949833,2453.39906355,2161.82470457,768.528550725,4459.28065775,732.654303233,5754.23973244,3085.76637681,6228.49474916,6642.92347826,1884.67799331,2252.21311037
104,84.4633333333,-8.00666666667,37.38,44.6333333333,8.40333333333,30.6733333333,211.76,14.1566666667,4.25,5.90333333333,6.84,-3.62666666667,129.063333333,-7.53,118.726666667,-60.9933333333,-31.47,24.9066666667,95.8633333333,83.8666666667,27.1733333333,36.0966666667,43.0633333333,-14.13,101.816666667,2913.48694537,392.441426979,1162.55076923,1853.47714604,1570.47557414,4223.63206243,5763.68802676,1159.17604236,4827.01086957,2409.70634337,4392.01444816,9498.89694537,6247.37724638,5597.25996656,2162.98858417,2162.46149387,816.377023411,4816.06483835,695.844136009,6286.7580825,3226.13039019,6380.88360089,6405.08962096,1926.16698997,2391.03316611
105,79.4866666667,-8.08,35.3333333333,40.3033333333,8.18666666667,26.4666666667,207.27,15.7866666667,-1.20333333333,5.07666666667,10.27,-9.79666666667,133.883333333,-11.84,123.79,-57.92,-32.5266666667,30.8866666667,95.14,89.6833333333,27.9166666667,39.5066666667,45.4833333333,-15.56,98.0033333333,2427.5683835,445.685886288,1195.3400223,1561.59664437,1337.0419621,4185.85507246,5512.51882943,1154.69012263,4699.52039019,2345.15463768,5021.25461538,9751.80132664,6899.46794872,5773.24521739,1688.03267559,2232.33471572,733.434069119,4337.41186176,734.595719064,5403.3074136,2998.50473802,6404.46483835,6425.95624303,1889.4980602,2611.38125975
106,81.74,-7.74,35.6533333333,38.65,6.29333333333,30.5166666667,210.756666667,17.1533333333,7.21,7.60666666667,9.72333333333,-13.6366666667,141.023333333,-12.7266666667,125.17,-58.9233333333,-33.0933333333,39.1566666667,97.11,98.3966666667,28.1233333333,37.91,51.5733333333,-15.2733333333,95.4566666667,2406.27331104,432.239866221,1107.36437012,1534.76337793,1411.70630992,4176.53818283,5575.27503902,1042.06336678,4854.21327759,2390.1457748,5997.6790524,10795.6167113,7108.10313266,5967.33641026,1700.78371237,2696.24493868,678.506309922,3309.74460424,839.114949833,4398.99597547,3129.533233,6902.14237458,6226.06483835,1908.73440357,2659.38607581
107,81.4833333333,-6.97,34.8033333333,38.1333333333,5.42666666667,31.7266666667,214.26,14.77,2.79666666667,6.07666666667,5.97666666667,-10.5766666667,140.32,-11.3233333333,126.083333333,-57.32,-34.1,40.79,96.3333333333,101.91,30.34,40.58,49.0466666667,-12.8366666667,96.4066666667,2289.69537347,425.420501672,1039.16186176,1437.32664437,1402.37921962,4393.47018952,5683.02247492,1006.8332107,4468.27624303,2343.30848384,4578.41082497,10282.4188517,7349.96414716,5739.57738016,1688.80574136,2853.35545151,708.230769231,2990.82866221,931.875139353,4153.10558528,3451.66327759,6897.48856187,6905.94430323,1953.29430323,2699.70697882
108,78.62,-6.72333333333,35.69,36.9666666667,5.02666666667,27.2433333333,209.913333333,15.2266666667,-1.71333333333,3.92,3.65333333333,-11.5466666667,146.373333333,-15.2566666667,126.166666667,-53.9033333333,-36.09,43.4766666667,96.0533333333,105.853333333,32.7,46.6366666667,46.8866666667,-9.97,93.4733333333,2281.04575251,369.558651059,1011.19789298,1311.6845039,1389.16316611,4167.4422631,5807.9322631,977.092263099,4128.52624303,2146.12735786,3723.97975474,10337.7001561,7248.4554738,5620.75998885,1721.6845039,2879.27156076,668.583846154,2630.54460424,973.475406912,3709.53694537,3461.26755853,7114.9009922,7431.51888517,1905.96899666,3006.99259755
109,80.34,-7.16666666667,34.8666666667,36.2333333333,6.59,26.3066666667,207.623333333,13.5533333333,-3.39,1.78,6.84,-18.0433333333,150.383333333,-15.8633333333,129.436666667,-52.5433333333,-35.0266666667,44.6,95.42,108.583333333,29.97,44.3033333333,39.8666666667,-9.60666666667,96.96,2342.8070903,332.373467113,1046.51059086,1364.76142698,1466.26277592,4062.93574136,5849.64025641,939.084102564,4109.85073579,1898.7741806,4013.05792642,10182.5834002,7745.15356745,5875.09497213,1562.40734671,2707.66701226,703.062831661,2674.16722408,971.414983278,3942.31744705,3840.36364548,6676.7003233,7617.78818283,1892.86149387,2636.95491639
110,77.0866666667,-7.32666666667,30.0533333333,31.9633333333,6.04666666667,31.7233333333,214.453333333,14.32,-2.41333333333,-3.80333333333,7.3,-20.02,151.883333333,-17.3233333333,127.85,-53.3833333333,-35.6433333333,42.1366666667,94.48,103.673333333,31.5733333333,42.0966666667,36.26,-11.83,100.243333333,1858.07273133,343.953132664,916.739620959,1218.83811594,1304.74028986,4167.51182832,6095.23192865,932.171505017,3923.17975474,1700.15182832,4360.53177258,10692.487893,7488.55156076,5614.11249721,1885.659699,2900.93952062,678.497781494,2796.59329989,950.263812709,4112.28758082,3772.68691193,6473.02406912,7317.95892977,1698.17501672,2375.79677815
111,76.2333333333,-7.84666666667,28.3,27.3066666667,5.38666666667,39.6766666667,224.136666667,12.53,2.65666666667,-2.17333333333,9.86333333333,-22.4066666667,148.9,-17.9,124.533333333,-57.1,-33.8866666667,39.9266666667,93.9166666667,101.11,30.8166666667,44.3266666667,34.3166666667,-10.6966666667,101.166666667,1776.15942029,402.070055741,965.334448161,1184.83540691,1221.47540691,4091.64426979,5783.05483835,870.838561873,4083.36333333,1611.53507246,4805.64346711,10195.6200223,7555.23411371,5343.41471572,2408.16276477,2576.73913043,756.080758082,3375.06483835,937.320791527,4326.68016722,3518.44453735,6423.37788183,7605.41443701,1692.23878484,2440.44704571
112,80.6666666667,-8.71333333333,31.6533333333,29.8233333333,8.37333333333,37.42,223.39,13.2566666667,2.98,-1.21666666667,6.89,-26.6166666667,152.036666667,-22.79,123.816666667,-48.0866666667,-36.2033333333,40.53,89.5466666667,107.93,27.7,46.0866666667,39.7766666667,-10.4733333333,97.6866666667,1998.82497213,427.007848384,1030.06671126,1452.64092531,1280.39527313,4051.46849498,5615.98451505,957.656309922,4314.98956522,1631.8157748,3619.2487291,10124.865942,8449.60734671,5274.50759197,2977.22714604,2482.58778149,813.232764771,2918.35695652,814.489453735,3874.47334448,3331.44816054,6290.78845039,7473.87972129,1662.0561427,2587.10550725
113,78.21,-10.7133333333,30.5,27.9833333333,1.38,40.5266666667,227.256666667,13.67,6.24666666667,-0.696666666667,3.99666666667,-27.4433333333,161.5,-22.2366666667,122.223333333,-42.5033333333,-39.59,40.29,86.8866666667,107.633333333,28.0833333333,44.2466666667,40.9533333333,-10.9833333333,97.3333333333,1462.96244147,403.870724638,878.919732441,1039.70875139,1241.36682274,3947.25346711,5621.42219621,900.536220736,4292.35366778,1617.24212932,3337.36119287,10971.8596544,8450.87959866,5965.96052397,3504.41483835,2307.16721293,769.767792642,2674.54103679,798.696142698,3628.56744705,3061.18701226,6205.38376812,7324.70015608,1831.90942029,2774.24972129
114,79.1233333333,-11.6966666667,32.18,30.1,1.42333333333,34.7966666667,223.176666667,13.4533333333,0.516666666667,-4.53666666667,2.20666666667,-10.4866666667,145.196666667,-11.6233333333,116.256666667,-40.02,-39.0466666667,40.52,86.64,108.893333333,29.03,51.3333333333,32.98,-7.12666666667,98.3533333333,1621.99477146,396.927748049,902.743411371,1155.11371237,1217.62286511,3978.83811594,5881.0422631,939.599821628,4182.17697882,1523.19263099,2690.56584169,10511.3075139,7963.40266444,6343.76065775,3861.642932,2359.42434783,750.31219621,2755.3206689,912.177658863,3769.68089186,2889.84190635,5828.23634337,8181.27719064,1752.51232999,2903.27942029
115,79.1333333333,-10.78,29.4566666667,27.5066666667,1.42666666667,32.0833333333,221.133333333,12.2866666667,-1.42666666667,-4.86666666667,-0.783333333333,-5.23666666667,141.06,-6.12333333333,116.743333333,-33.8433333333,-40.79,42.5833333333,86.5133333333,112.583333333,30.5766666667,51.86,39.74,-6.41666666667,93.0866666667,1569.66109253,402.038394649,882.503132664,1101.08022297,1266.29895206,4151.94955407,5897.37346711,972.392463768,3960.86082497,1611.44704571,2366.95289855,10127.4922965,7791.64187291,6169.4596544,3949.79677815,2020.25296544,795.77180602,2441.10005574,783.42122631,3235.84921962,2812.82687848,6015.60575251,7722.06595318,1822.77229654,3114.40049052
116,81.6233333333,-10.1466666667,30.7866666667,29.1366666667,3.96666666667,33.72,220.523333333,13.9533333333,-2.46333333333,-3.72666666667,0.99,-4.41666666667,143.24,-0.486666666667,114.756666667,-30.9333333333,-41.37,39.0233333333,83.1666666667,111.663333333,36.59,61.83,41.97,-1.23333333333,87.5433333333,1995.79410256,409.53025641,1011.41253066,1281.51637681,1380.82831661,4350.29591973,5994.5512932,992.940958751,3599.00534002,1733.62403567,2866.77247492,10102.3709588,7264.50408027,6597.42122631,4148.25831661,1900.97212932,842.521505017,2778.65831661,693.985507246,3701.76921962,2832.31628763,6150.28204013,8405.52752508,1800.27982163,3598.81082497
117,80.7833333333,-9.12,33.9133333333,29.0566666667,5.9,35.4733333333,220.306666667,13.45,-3.43666666667,-7.12666666667,-2.12666666667,-7.21333333333,144.166666667,-3.46,114.276666667,-32.73,-40.2433333333,37.0166666667,83.1533333333,112.153333333,36.7533333333,63.6633333333,48.5333333333,-0.976666666667,82.6533333333,2224.55824972,444.761471572,1109.24329989,1332.3145039,1367.19397993,4517.58791527,6282.84878484,887.184782609,3250.6815942,1560.35848384,2056.60597547,9991.29212932,7668.25306577,6689.7341806,4147.14393534,1983.22785953,796.786744705,3079.58835006,706.966376812,3986.93962096,2529.46403567,6497.23410256,8403.51393534,1739.20681159,3931.58510591
118,82.4666666667,-7.66666666667,33.8733333333,30.1133333333,4.67333333333,33.83,214.183333333,13.7666666667,-3.1,-6.13666666667,-1.65666666667,-15.0933333333,154.266666667,-11.3133333333,113.833333333,-32.63,-39.5933333333,37.27,81.5366666667,116.753333333,35.64,61.29,48.1566666667,-2.30333333333,85.18,2273.86845039,484.637681159,1210.63942029,1443.01052397,1480.26751394,4375.48605351,6037.82246377,855.724637681,3542.07023411,1529.81069119,1682.80146042,10464.4594872,7967.19955407,6510.36972129,4935.32329989,1885.75896321,788.569855072,2887.81648829,609.888283166,4052.29346711,2626.88,6430.38050167,8068.72119287,1748.67356745,3639.90729097
119,82.4533333333,-8.28333333333,32.8033333333,30.07,4.21666666667,28.6033333333,210.353333333,11.97,-8.69333333333,-11.4966666667,-2.21,-15.4333333333,157.133333333,-13.37,108.45,-32.0,-38.6366666667,31.42,80.2333333333,111.09,36.96,58.8333333333,47.32,-2.20333333333,87.4633333333,2235.52624303,506.491360089,1223.83744705,1444.53354515,1439.12012263,4297.77858417,6202.0419621,761.507458194,2987.16985507,1200.94647715,1357.00926421,10883.8316611,7701.79487179,6916.60177258,5412.50919732,1915.85284281,852.225406912,3356.43839465,605.249721293,4761.70759197,2762.28602007,6353.00222965,7764.45913043,1753.70768116,3490.17590858
120,79.06,-9.71666666667,33.01,31.6866666667,6.52666666667,23.39,207.573333333,13.54,-13.1433333333,-15.3833333333,-2.73666666667,-16.3966666667,159.303333333,-14.9366666667,108.756666667,-33.68,-39.34,32.01,80.31,110.906666667,37.7566666667,54.1766666667,48.3366666667,-4.55666666667,88.9133333333,2196.9529097,618.364269788,1314.4848495,1364.32958751,1360.97253066,4414.78719064,6146.17855072,802.429832776,2728.5512932,1180.49136009,1139.73978818,11216.8822631,7915.65015608,7276.14647715,5130.94727982,2081.67652174,814.519464883,3594.20391304,584.321638796,4769.49627648,2633.73657748,6574.92855072,7147.46821628,1837.69243032,3378.60115942
121,85.35,-8.45333333333,35.1766666667,32.85,5.48666666667,18.4666666667,203.056666667,12.8733333333,-18.74,-16.3933333333,-3.88,-18.4366666667,158.436666667,-14.65,113.333333333,-32.4933333333,-38.8533333333,30.97,80.0666666667,113.366666667,39.45,58.03,38.59,-1.36,94.77,2594.99749164,598.971059086,1519.4971126,1504.04765886,1342.04998885,4398.85172798,5941.00346711,766.291594203,2411.80508361,1211.27620959,1115.8116388,11050.1999889,8385.74513935,7266.71655518,4748.21627648,2083.68891862,895.229253066,3311.90879599,645.908584169,4662.36677815,2784.94397993,6250.87869565,7669.84137124,1746.17765886,3325.52886288
