generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
113,248.99,39.7833333333,26.85,32.4,-33.0666666667,117.086666667,152.663333333,35.25,-3.16666666667,67.6,184.93,79.52,143.04,-65.4066666667,-128.766666667,102.19,-5.33333333333,45.36,199.7,68.7266666667,24.9233333333,64.0433333333,-5.00333333333,-3.49,172.386666667,8963.54839465,20885.9495541,6393.06438127,6671.14381271,3982.09587514,5324.66136009,4578.56520624,16036.7901338,11487.2697882,12741.1036789,8656.75428094,5385.55478261,3699.65725753,10643.8407581,19719.6443701,3209.48551839,9967.00557414,3947.55558528,3737.10033445,6605.59059086,21726.1178484,12691.8743701,6050.33778149,3710.19053512,12284.5188852
114,253.34,40.0166666667,25.8533333333,32.7833333333,-37.2033333333,124.83,160.203333333,17.3666666667,-13.46,86.5166666667,194.053333333,82.0766666667,146.663333333,-66.5666666667,-144.966666667,102.65,1.04333333333,46.2,196.533333333,70.67,20.5133333333,68.6966666667,-2.82666666667,-5.18333333333,184.036666667,9058.82715719,22248.8391862,6071.61052397,7246.61176143,3882.15584169,5371.85394649,4046.7177146,15791.296544,9444.58367893,11934.4779822,7891.14095875,5641.3686845,3552.61202899,9056.58082497,19074.4671126,3095.5861204,10108.2088183,4330.909699,3909.62764771,7561.03120401,22528.4245708,14475.0882832,6436.29761427,3650.58500557,11142.0755741
115,253.523333333,29.4866666667,26.2366666667,32.2366666667,-44.7866666667,128.916666667,157.596666667,18.1233333333,-10.4566666667,84.1766666667,195.82,79.42,149.913333333,-75.8033333333,-148.196666667,98.2166666667,-7.71333333333,45.0566666667,195.456666667,71.11,4.02333333333,76.7466666667,1.65666666667,-14.47,173.69,9449.64828317,25142.9529989,5918.3551728,6956.14112598,3612.73025641,5373.24721293,4278.18794872,16127.6335674,9585.64694537,12581.4971126,8490.48254181,5960.2109699,3388.23995541,9421.1551728,17796.212029,3212.65858417,10455.2486511,4586.73590858,4444.38942029,7252.81394649,19029.5613266,15111.7750725,6278.01216276,3396.63120401,8982.5022408
116,259.9,31.3366666667,25.5533333333,34.05,-42.9266666667,121.653333333,155.653333333,23.5633333333,-8.16666666667,85.6533333333,193.973333333,77.7133333333,153.49,-74.69,-144.936666667,97.6,-11.2366666667,38.5833333333,194.813333333,66.97,-1.02333333333,83.46,5.55666666667,-20.39,163.19,8590.7458194,24570.3310925,5137.63928651,6394.12792642,3350.24878484,5465.77908584,4428.20049052,15791.5110256,9176.65440357,12563.4780825,9088.80865106,6184.21855072,3511.78250836,11563.6594314,18130.0193868,3449.75250836,10055.7264103,4372.29069119,4678.98176143,7058.51749164,17202.5512932,14603.8278261,5552.01350056,3280.48618729,9436.06076923
117,263.61,36.0566666667,23.36,31.5733333333,-43.54,125.053333333,152.993333333,15.33,-13.43,93.2033333333,197.603333333,85.06,151.523333333,-85.0566666667,-148.536666667,101.94,-7.07666666667,44.7166666667,200.016666667,76.4933333333,0.473333333333,70.5033333333,-0.156666666667,-19.52,166.653333333,8119.31561873,27526.66233,5561.78301003,7747.15513935,3596.85123746,4560.87340022,5073.95313266,13955.2853846,8932.97501672,12675.6876143,9036.44748049,7181.06662207,4007.23356745,10407.933233,17599.7143701,3725.59505017,11268.0576477,4553.66861761,5208.99303233,7615.05346711,16133.5344036,14547.6220624,5133.77804905,3513.54140468,10063.7723969
118,260.823333333,44.5466666667,19.82,39.68,-38.43,124.463333333,159.86,12.98,-8.95666666667,96.07,200.303333333,81.9966666667,148.266666667,-90.9566666667,-149.726666667,95.5566666667,-14.1466666667,46.0466666667,206.236666667,75.7266666667,7.20333333333,67.8566666667,-0.373333333333,-18.0733333333,173.813333333,9295.56400223,25500.3623634,5155.30528428,6928.25177258,3510.22585284,4923.89497213,4853.81979933,14116.8758528,9033.15865106,13112.560301,8771.09497213,7968.73911929,4506.10925307,10233.7606577,16607.5839019,3752.46166109,10951.6172129,4409.50283166,5106.71637681,7700.33975474,15829.6809253,14822.9392531,4991.73975474,3729.72704571,10139.24932
119,253.963333333,48.2766666667,22.1233333333,37.7933333333,-37.4866666667,130.54,155.87,14.3,-6.79333333333,99.0866666667,198.393333333,79.95,142.536666667,-90.5333333333,-140.736666667,91.09,-5.74,45.7166666667,204.12,84.94,10.4033333333,68.1833333333,3.13666666667,-19.76,181.68,9060.5906243,25672.0469454,5553.533233,7235.99727982,3605.78911929,5111.38635452,5583.87267559,14481.1270903,9006.13105909,14651.5576812,8629.1290524,7913.60618729,4602.96520624,12039.1125975,16790.9504905,3470.82464883,10661.8452174,4838.41778149,5321.87852843,7673.05324415,17508.2882832,16437.6084169,5395.07490524,3586.61110368,9983.10795987
120,266.903333333,45.31,19.78,39.4633333333,-33.72,135.673333333,157.416666667,11.4133333333,-8.92,97.2866666667,192.943333333,77.57,138.526666667,-91.7633333333,-139.356666667,91.4066666667,-4.66333333333,47.28,200.323333333,88.76,26.35,71.0133333333,-2.98,-24.09,185.72,8595.56587514,27186.2146154,6031.3561204,7145.12574136,3029.98822742,5375.10363434,5751.72881828,14689.862029,9674.93672241,16678.8606912,8700.30112598,6872.70745819,5041.07286511,11603.8401226,16847.3874136,3260.43607581,11320.8728986,4190.2290301,5353.90513935,8081.1529097,20084.756689,17172.4346042,5585.29725753,3650.97849498,10561.1989298
121,264.676666667,51.7066666667,22.0733333333,41.29,-33.7766666667,137.146666667,164.956666667,8.41,-9.07,105.98,192.596666667,75.4233333333,140.686666667,-91.7466666667,-133.863333333,88.7366666667,-0.603333333333,46.7833333333,195.066666667,91.88,39.3133333333,77.9533333333,-6.1,-25.68,187.97,8434.11249721,24983.5925975,6315.04477146,6518.18652174,2565.55865106,6131.63059086,5555.69376812,13778.7510702,8376.66732441,16548.4945819,9095.3183835,7106.63289855,5469.21921962,12009.9088517,16803.3223969,2890.90366778,11482.8220624,3909.41443701,5291.16610925,8513.84508361,21468.7509922,15729.0346042,5630.68561873,3136.49257525,11270.457291
122,262.783333333,53.2833333333,17.2866666667,46.6466666667,-33.6866666667,139.75,161.953333333,1.50666666667,-22.4266666667,118.226666667,194.863333333,85.44,137.73,-80.61,-130.58,87.2066666667,-7.36333333333,45.9833333333,190.816666667,88.66,31.4533333333,73.4266666667,-4.95333333333,-30.0666666667,190.506666667,9611.21376812,23252.9997213,5759.71687848,6121.35968785,2508.2225641,6773.59280936,6117.32222965,14142.9932664,7735.40263099,14189.4400892,9146.06487179,7097.99304348,5475.31481605,13220.3256522,17256.5855518,2374.33841695,9984.59329989,4160.06995541,5220.95958751,8531.46929766,18793.3924638,17084.5598216,5283.68343367,3058.00891862,10408.9999554
123,262.14,61.4533333333,15.4266666667,45.9533333333,-33.3566666667,145.4,159.77,3.1,-14.38,115.923333333,189.653333333,77.03,134.566666667,-74.0566666667,-118.066666667,88.07,-8.02,50.3866666667,195.45,95.6,44.0733333333,74.0233333333,-14.2866666667,-28.3633333333,205.703333333,10377.8331773,22096.1349387,5537.21534002,5129.40249721,2636.28373467,7019.50501672,6489.64926421,14993.1070234,7708.03571906,15477.9640022,8748.91620959,5744.53086957,5795.02229654,14614.5619955,19644.3500557,2520.92819398,11573.6785284,4357.38176143,5298.77675585,8970.89632107,20312.3491193,16018.1633333,5452.56637681,3260.09831661,9573.7545039
124,254.27,70.1166666667,11.5833333333,46.1366666667,-32.1833333333,136.336666667,154.316666667,0.263333333333,-12.5233333333,101.556666667,201.083333333,75.38,142.136666667,-87.8933333333,-133.476666667,88.93,-8.26,50.3533333333,197.923333333,94.8333333333,53.5933333333,64.0366666667,-17.7133333333,-27.7833333333,213.403333333,10882.5255184,21686.8860089,5246.41778149,5614.76052397,2793.89604236,7488.86620959,6624.29738016,15625.6193868,8324.1700223,14932.6422631,8756.3442029,6015.92200669,5719.81738016,11453.7344036,17689.3272129,2757.75093645,13041.0425418,4559.24597547,4926.13791527,9574.66109253,19792.7303902,16288.2963099,5465.93761427,3431.00641026,9292.88360089
125,254.05,83.9433333333,8.16666666667,47.8633333333,-29.4833333333,132.383333333,157.703333333,-5.78333333333,-19.21,107.906666667,204.453333333,73.8933333333,146.213333333,-95.9733333333,-136.823333333,93.89,-8.07666666667,55.0433333333,197.23,91.43,53.53,66.3166666667,-18.1066666667,-30.2733333333,214.473333333,12122.8436455,19267.1706912,5107.32998885,6794.74714604,2695.05992196,7821.38768116,6758.25617614,16569.0264771,8279.91896321,14058.8006243,9343.13828317,6247.25948718,5706.48276477,10498.8487848,16005.8181828,3045.1751505,13285.4823969,4823.78072464,5288.63923077,9558.26598662,19185.7750167,17143.1937012,6226.69092531,3745.65748049,8555.98925307
126,246.633333333,75.7333333333,14.35,44.6133333333,-29.5666666667,133.733333333,163.003333333,-17.6566666667,-16.9033333333,107.203333333,201.94,78.1533333333,147.67,-98.2533333333,-134.43,92.8233333333,-7.67333333333,57.8966666667,196.736666667,96.4233333333,67.38,57.0333333333,-22.3866666667,-24.6933333333,217.536666667,12003.2296544,21232.2630992,5703.7867893,5976.92691193,2574.93534002,8339.07915273,6265.44814939,18282.7546377,8531.43209588,15088.831427,9267.7890301,5841.12022297,5499.80043478,10039.2198885,15466.2659866,3432.72119287,14756.1671795,5346.46085842,5772.16119287,8530.19142698,19753.4203344,16211.1962096,5628.92691193,4029.70497213,8276.39664437
127,243.87,69.61,12.68,50.4766666667,-25.8466666667,128.58,168.023333333,-30.0366666667,-26.4566666667,114.043333333,193.213333333,78.3233333333,138.923333333,-94.2633333333,-130.65,88.3766666667,-8.89,56.92,201.106666667,94.94,72.77,59.56,-22.01,-25.45,216.69,12584.9362207,19354.9878595,5662.16481605,4969.12654404,2631.96303233,8493.66247492,5430.48440357,17475.0655407,6982.91784838,12799.4730323,9720.46269788,5558.57403567,5094.22487179,10740.8501561,16647.0510033,3302.2422631,14112.5798328,4462.48187291,6157.27955407,8401.64856187,21878.1509365,16061.4177926,4617.87615385,3744.70317726,8177.09755853
128,236.98,61.3766666667,12.0466666667,52.4666666667,-23.5833333333,125.136666667,167.866666667,-41.16,-29.8233333333,109.893333333,187.69,82.2266666667,135.73,-90.1166666667,-121.553333333,90.4433333333,-19.66,56.6066666667,200.453333333,89.56,70.0166666667,65.1566666667,-18.2533333333,-29.42,217.61,11977.5848829,21165.707146,5598.35901895,5034.31661093,2869.84921962,8121.94447046,4903.69453735,16373.2318395,6192.88841695,10993.8614939,11092.9838462,6116.1290524,4578.98036789,11251.5281494,17458.4218952,3846.32119287,13893.0077592,4718.06550725,6348.58978818,7715.75892977,23133.6151059,17434.5941026,4482.64463768,3179.59558528,8247.81729097
129,226.36,49.88,16.51,51.91,-22.6566666667,124.663333333,171.123333333,-47.72,-27.4633333333,115.813333333,183.726666667,74.86,136.296666667,-91.46,-127.11,90.0166666667,-22.06,56.7566666667,196.18,87.7,63.85,49.2133333333,-19.79,-33.5166666667,222.946666667,12716.8465552,21787.9922408,5969.46812709,4196.6841806,3027.78473802,8575.72908584,4214.38942029,15774.0417391,5645.8280825,10219.9315942,10171.0554738,5971.19772575,4163.35316611,11380.4164548,17455.7236455,3818.6719621,11775.441204,4712.94059086,5747.45244147,8005.64214047,22220.8035117,18231.6399554,4317.39722408,2717.98968785,8684.75968785
130,219.553333333,56.74,15.61,48.5266666667,-20.1333333333,106.253333333,166.043333333,-43.2966666667,-26.7433333333,110.873333333,186.903333333,79.26,138.496666667,-93.9166666667,-133.37,95.84,-16.3933333333,56.24,193.826666667,89.1333333333,66.16,55.06,-21.3033333333,-35.41,223.673333333,13808.8366109,21323.3903679,5509.57648829,4666.08289855,3114.21627648,8461.83527313,4132.14861761,16604.4033333,6633.32855072,10182.2380825,9318.34179487,6146.98234114,4224.94647715,11073.6217949,17773.8191639,4182.46929766,13202.4936009,4183.52080268,6050.60530658,7724.53734671,23229.4191304,18118.0967224,4261.22875139,2674.38317726,8977.63875139
131,222.586666667,55.0733333333,17.9266666667,48.69,-23.8033333333,106.076666667,167.213333333,-41.6833333333,-24.9733333333,112.676666667,191.186666667,88.45,144.876666667,-95.5166666667,-145.396666667,88.4533333333,-24.2133333333,51.21,197.076666667,80.2566666667,52.0533333333,61.2,-13.98,-42.2033333333,212.07,13712.3101895,22171.5665106,6211.41266444,4284.18117057,3364.93443701,8256.32520624,4033.65333333,17470.7923634,7400.88222965,9900.22620959,9292.39982163,5600.73662207,4669.60681159,10316.1167781,16457.7384504,4576.11487179,12714.7503233,4340.59454849,6215.25497213,7777.77671126,22156.365039,19333.638796,4178.91598662,2384.96520624,8891.47
132,230.83,52.3866666667,18.2666666667,46.1033333333,-29.9733333333,115.076666667,171.61,-44.38,-27.4066666667,115.943333333,192.34,88.85,144.916666667,-93.83,-147.61,81.46,-31.4766666667,45.3833333333,204.056666667,74.73,48.8733333333,63.88,-12.3133333333,-40.81,210.926666667,14680.3957525,24363.0473133,6038.76477146,5396.81537347,3681.73172798,8679.66968785,4511.58317726,15989.687893,6753.47286511,9485.18406912,9165.9709699,5772.45568562,4152.73885173,8970.93755853,16477.0213043,4812.11545151,9824.32386845,4005.46125975,6147.28440357,6556.98036789,22239.3885842,19870.1193311,4777.62055741,2472.18117057,9502.91768116
133,247.12,41.8433333333,16.2733333333,56.8633333333,-29.7033333333,117.623333333,170.253333333,-39.4766666667,-25.6633333333,113.55,198.183333333,90.7933333333,139.436666667,-93.1533333333,-150.946666667,85.8866666667,-33.6366666667,45.7633333333,206.853333333,74.7133333333,49.1333333333,63.9966666667,-15.14,-42.4866666667,212.656666667,14525.8250167,25690.5004571,6392.17921962,5435.43610925,4210.15584169,9316.42286511,4663.09279822,16598.0161761,6536.7725641,9613.71989967,10133.9829989,5550.10430323,3722.38727982,10028.1436343,17653.7563434,4519.52557414,9162.92774805,4496.49564103,6330.54697882,6915.93092531,21149.7881828,19356.0300892,4647.83317726,2704.86604236,9331.01550725
134,251.703333333,40.3366666667,14.5633333333,58.5466666667,-28.0533333333,121.86,169.383333333,-36.28,-17.89,113.51,206.71,86.4866666667,143.903333333,-96.68,-159.946666667,80.0166666667,-37.0233333333,40.3766666667,211.923333333,70.2033333333,60.1066666667,66.8566666667,-22.62,-42.0066666667,221.383333333,14186.1491527,28632.2909588,6463.2100223,4509.15835006,4127.40182832,8164.28802676,4452.49136009,17507.8076254,7722.56645485,11304.2574247,10037.0895318,6131.6954738,3358.33510591,9433.47585284,15562.739621,4287.80239688,8220.10982163,4435.54661093,5866.01082497,6382.05550725,22649.7210256,18667.1867447,4963.74809365,3361.3645039,8176.77898551
135,247.713333333,33.0633333333,18.83,58.35,-25.22,122.67,168.11,-41.4166666667,-19.6233333333,107.49,204.313333333,90.4333333333,141.086666667,-89.0333333333,-159.666666667,80.24,-27.67,45.3633333333,202.456666667,71.79,58.8666666667,65.2966666667,-16.5066666667,-46.24,219.343333333,12606.9944705,28226.2802564,6674.67,4986.57608696,4544.68053512,8563.38571906,4674.75374582,17570.4512263,8216.75731327,11795.6754849,10535.9683835,5914.393534,3385.12289855,10035.851728,16741.1928651,4353.11277592,8704.38906355,3966.09162765,5915.67370123,6560.25341137,21098.1962096,19625.2728986,5113.90296544,3356.189699,7877.76467113
136,251.14,21.6233333333,21.38,63.6566666667,-28.35,133.576666667,170.84,-40.28,-12.3433333333,107.476666667,212.33,88.28,136.393333333,-96.8633333333,-165.013333333,75.8533333333,-33.1366666667,40.79,207.073333333,72.6533333333,53.26,65.93,-21.1266666667,-52.7333333333,224.1,12643.5054181,25493.7339019,5668.71130435,4129.98540691,4399.61956522,8965.79008919,4681.5529097,20473.3594649,8085.23624303,12377.5680156,11114.8639799,6270.7373913,3436.26617614,9844.43276477,15639.210524,4129.50350056,8440.3190524,3921.03602007,6331.59995541,6602.34095875,22253.3301672,21964.9883946,5174.38523969,3483.6477146,7420.27759197
137,252.836666667,24.3366666667,22.8166666667,65.5833333333,-23.28,132.273333333,171.176666667,-35.45,-12.46,106.263333333,220.36,96.5566666667,131.136666667,-99.72,-165.823333333,84.04,-40.1533333333,37.85,208.61,73.0266666667,55.25,56.5133333333,-30.9433333333,-56.8666666667,234.7,14094.1638685,25244.5116945,5326.45791527,3957.73550725,4210.76414716,8951.81132664,4822.1325641,20391.3051839,9002.40307692,13346.0675474,11398.4117726,6203.54527313,2765.95115942,11397.6738462,15914.687748,4107.65056856,8697.74229654,4396.91053512,6672.03802676,7200.62804905,20817.3319398,22667.5416276,5498.94995541,3542.13600892,7974.11705686
138,242.72,36.2633333333,18.24,66.06,-28.55,126.01,170.916666667,-23.4466666667,-5.29,98.71,218.246666667,93.9266666667,130.603333333,-97.7066666667,-165.656666667,84.8133333333,-34.81,39.7366666667,204.133333333,80.7966666667,48.6666666667,64.3466666667,-28.93,-61.0866666667,232.18,13019.2390635,25829.8334337,4220.30341137,4235.60173913,4240.76337793,9384.09020067,5280.87931996,24347.7061761,9499.33033445,14281.4841806,10701.9924638,6080.53641026,2689.8454738,10517.2313935,14597.6509588,4322.36637681,8860.7564214,4167.17791527,7260.43701226,7101.76119287,21758.7045708,24383.2172129,6500.89474916,4012.56102564,8227.86046823
139,251.546666667,29.3633333333,22.48,64.48,-30.14,130.77,175.413333333,-20.4266666667,-3.78,96.0733333333,216.226666667,92.5166666667,130.336666667,-93.4833333333,-166.803333333,86.81,-42.7566666667,32.8966666667,207.913333333,76.4733333333,51.5833333333,50.9266666667,-36.8133333333,-57.76,234.136666667,11973.1249052,26138.8006577,4465.68187291,4271.69525084,3751.25792642,9636.21782609,5503.24664437,26658.9210256,9575.07518395,14676.0882497,11465.3598216,6747.12012263,2502.14380156,11072.7722965,14813.656845,4474.10090301,8279.40212932,4358.91570792,7154.84865106,6629.42738016,19554.0030658,22356.3089855,6466.19246377,4017.94220736,8772.37925307
140,261.056666667,13.28,36.0733333333,62.7766666667,-26.48,131.95,173.506666667,-14.3733333333,-3.05666666667,101.8,226.02,99.1033333333,132.126666667,-90.2866666667,-171.473333333,90.33,-39.8766666667,28.65,203.813333333,68.5266666667,54.2166666667,54.7666666667,-40.38,-63.2333333333,239.063333333,12777.1773802,29442.3293645,5482.52972129,4447.76600892,3345.3206689,9125.80016722,5755.06684504,24912.0273802,9850.62888517,15321.3511706,9741.6651505,5506.76186176,2791.783233,10885.984437,14482.8788852,4442.58304348,9019.22554069,4756.35535117,7407.17574136,6023.94911929,19388.8258082,22279.2630992,6144.30327759,4240.86845039,9102.67490524
141,257.786666667,12.6666666667,32.65,63.2933333333,-25.66,139.476666667,177.486666667,-12.06,-0.396666666667,103.616666667,227.693333333,100.3,132.38,-92.4666666667,-167.716666667,89.2166666667,-38.96,32.15,197.93,73.8233333333,53.6,42.2133333333,-47.64,-64.3966666667,245.163333333,13214.3422965,31470.1493868,5787.44565217,4931.19125975,3634.88735786,7749.12654404,5518.51152731,23508.2505686,11130.6213935,16067.227146,10009.3303902,6169.71571906,2989.46715719,10842.5574136,13384.2906912,3757.60172798,8302.49337793,4914.68311037,7585.43655518,6035.75798216,18765.0301003,22772.5563434,7373.02715719,4157.38393534,10265.5886176
142,252.136666667,25.1733333333,28.6333333333,66.3,-27.6433333333,146.876666667,175.133333333,-26.6633333333,-2.31,113.613333333,236.243333333,98.21,133.506666667,-94.88,-167.81,92.9233333333,-39.3566666667,34.5266666667,196.08,74.2133333333,61.36,42.76,-45.85,-61.5266666667,247.96,12808.1518283,30197.9564771,5512.09921962,5160.82608696,3802.49109253,7334.79075808,5186.37681159,21698.6320959,9499.44538462,14556.559019,10134.4255407,6334.63468227,2842.81266444,10990.6945819,13443.1176254,4091.42888517,8086.69176143,5098.06952062,7313.09056856,6726.36236343,19396.8331773,23033.5341806,6724.02759197,4186.7651728,9628.2258194
143,240.393333333,40.24,27.6966666667,63.6933333333,-28.8133333333,146.696666667,180.073333333,-13.4033333333,3.13,99.9733333333,234.606666667,104.343333333,134.88,-89.44,-164.88,97.5133333333,-31.9266666667,35.2733333333,191.206666667,78.2066666667,66.9666666667,42.6066666667,-43.8833333333,-55.47,253.603333333,12219.9451059,27691.8017391,5455.63008919,5341.16316611,3350.60049052,7885.05483835,4909.98122631,23145.1645373,11480.2205017,15956.822029,8874.41333333,6379.7512932,3046.76147157,11332.3208027,15194.507291,3783.74229654,8554.54978818,6336.23273133,7460.57921962,7081.11433668,20764.5942029,23728.480223,6619.68199554,4112.10946488,9758.63477146
144,237.336666667,36.47,30.87,65.6566666667,-32.93,153.563333333,184.22,-22.5166666667,1.7,106.62,246.11,107.59,135.553333333,-76.93,-169.066666667,99.5166666667,-34.39,33.8166666667,195.326666667,78.9666666667,48.81,38.8733333333,-41.2066666667,-52.2733333333,244.153333333,12225.2140357,29758.4840468,5877.6519398,5104.2596544,3422.39976589,7163.45751394,5041.87117057,22343.233835,11149.1337793,15424.7648161,8282.06478261,5662.83802676,3234.76303233,11072.1723411,15281.6276477,3813.20039019,7578.53301003,5251.60172798,7027.37788183,6794.24637681,19593.9069231,22978.3451059,7114.51901895,4271.40998885,11025.0800892
145,242.926666667,42.83,30.77,68.8266666667,-32.9133333333,156.726666667,185.803333333,-31.64,-2.64666666667,111.66,248.15,109.066666667,132.383333333,-70.69,-170.69,101.326666667,-34.8433333333,30.8966666667,194.663333333,78.2133333333,51.9466666667,34.2833333333,-41.5033333333,-58.3533333333,242.206666667,12177.0581494,27213.1984281,5845.59575251,5164.80597547,3058.84865106,7088.96182832,4749.22875139,21709.4753177,11277.3998216,14553.8907023,7616.91053512,5132.18952062,3742.2706243,9695.43200669,14744.2346823,3706.67554069,7451.75798216,5477.59798216,6615.51503902,7165.11821628,19572.8600223,22207.9361761,7063.38125975,4481.88811594,9910.75313266
146,248.146666667,33.2166666667,31.72,65.3,-37.2166666667,168.496666667,184.03,-39.2466666667,0.983333333333,122.726666667,242.636666667,105.253333333,130.1,-62.29,-162.933333333,105.233333333,-27.5733333333,32.0733333333,197.78,69.5533333333,51.7633333333,33.9166666667,-41.97,-61.2133333333,243.516666667,12220.9884504,26920.9127648,6268.12869565,5331.28093645,3432.0900223,6241.34781494,5155.8151505,20860.1195541,9604.93283166,14086.3129989,7989.482932,4955.54764771,3882.7458194,11006.4607692,17589.2263099,3728.27982163,7568.70697882,6296.8374136,6177.34274247,6555.16437012,18987.050825,21694.3910256,7169.92217391,4168.51620959,10445.5080825
147,251.16,39.78,35.12,66.8233333333,-37.8,169.416666667,185.686666667,-49.1166666667,-7.91,123.173333333,242.8,108.853333333,133.2,-60.99,-160.99,107.72,-29.53,29.1533333333,192.8,65.4066666667,57.33,27.7066666667,-40.2066666667,-58.6666666667,244.486666667,12735.4458863,27887.5969231,6586.4470903,5230.0054738,3037.2909699,6198.75891862,5092.89814939,19840.0967113,8470.3029097,12216.6855741,7413.34448161,4643.59045708,3660.5083612,10575.0065886,17659.7891973,4076.08187291,6826.54424749,6373.86938685,5964.42140468,7571.91433668,19008.3355518,21697.1645039,7483.28156076,4027.57413601,10415.2205574
148,252.533333333,31.55,31.7166666667,70.3766666667,-41.7233333333,170.846666667,186.386666667,-40.9566666667,-8.88,129.056666667,240.09,106.253333333,129.84,-55.9133333333,-156.096666667,103.676666667,-39.02,30.99,200.11,60.8366666667,52.38,28.49,-39.5566666667,-57.6533333333,236.37,11868.4637681,27473.4255853,7276.57831661,5216.99811594,3321.36467113,6359.01988852,4866.79982163,21344.1486176,8546.43371237,11214.1405909,8416.10892977,4086.81186176,3580.09471572,11146.2065106,20081.6461427,4179.92520624,7466.34742475,6268.11026756,5907.29555184,7910.73243032,17771.4270234,20696.0099331,8252.48172798,4006.73560758,11868.8091304
149,261.57,31.5966666667,29.2566666667,72.0333333333,-35.98,174.893333333,190.413333333,-52.9266666667,-11.0233333333,128.516666667,246.46,108.213333333,131.423333333,-57.4166666667,-173.14,100.2,-44.9733333333,26.52,202.913333333,55.0433333333,41.19,49.2033333333,-36.0433333333,-58.3833333333,220.97,12156.2392308,28306.8501561,7903.26835006,5479.58416945,3170.09324415,6921.0922631,5078.92557414,22345.0514604,8395.54794872,10892.0030658,7680.29605351,4219.57306577,3690.06433668,9735.16694537,18929.9134448,3709.57859532,7324.28022297,5932.27719064,5601.8586845,7721.01149387,18409.6259866,21123.1324303,8324.623534,4939.48801561,12827.9823746
150,257.136666667,42.6866666667,29.7366666667,74.3166666667,-33.5233333333,171.236666667,187.906666667,-37.66,-3.42666666667,120.016666667,252.553333333,105.94,135.69,-67.5233333333,-180.543333333,100.983333333,-39.7766666667,30.95,199.2,58.2666666667,38.6566666667,57.5966666667,-36.0666666667,-52.8933333333,217.826666667,11201.8642029,25677.506845,7123.42540691,5646.50473802,3832.86567447,7253.5725641,4424.32570792,23087.2886957,10161.7839019,12518.9997213,7209.09748049,4758.6251505,3873.9938796,8741.56801561,16181.2656745,3991.8893534,7103.16400223,6952.50250836,5261.17725753,8143.92865106,18431.3566444,21557.4922965,7749.00557414,5084.36985507,12681.0334002
151,265.6,23.9266666667,28.45,82.5566666667,-38.6666666667,168.09,181.84,-33.1333333333,2.62666666667,116.056666667,255.05,104.376666667,138.38,-60.1966666667,-169.18,104.5,-43.72,27.3433333333,197.34,59.12,36.0,50.7433333333,-40.28,-53.4166666667,216.253333333,9829.93311037,24597.3725307,7371.41889632,6071.2242029,3452.00891862,7289.23936455,4032.56963211,24986.0691193,10060.5089855,13771.752631,7631.34531773,3978.99142698,3921.92869565,9292.22540691,17763.7668227,4428.79264214,6367.72735786,6767.44360089,5481.71010033,7819.8651505,16518.6956522,21536.2850725,7884.85110368,5253.10005574,13884.3035006
152,262.783333333,25.59,29.4266666667,87.16,-37.66,173.223333333,187.093333333,-23.3733333333,8.33,116.02,259.593333333,104.66,138.726666667,-60.3533333333,-169.193333333,101.093333333,-39.04,33.6233333333,198.296666667,59.5433333333,44.56,44.27,-43.4233333333,-52.3533333333,217.873333333,9986.73885173,22879.8012375,7483.90430323,6163.26528428,3405.04120401,6948.46166109,3895.60329989,24746.6427648,9619.39909699,13406.2470903,7202.75045708,4420.77364548,4285.35647715,9586.91152731,17966.905641,4267.93105909,7363.50341137,7164.9512932,5720.53042363,8953.11182832,14611.8258194,19810.2980936,6889.32186176,5382.73092531,13081.4086511
153,266.12,33.1966666667,23.8033333333,84.2766666667,-32.1733333333,173.286666667,184.793333333,-7.25666666667,7.43,131.506666667,268.576666667,103.646666667,142.576666667,-65.73,-184.196666667,103.593333333,-42.93,30.66,201.463333333,58.4,41.07,39.8766666667,-44.74,-48.3,208.126666667,9758.26648829,24471.7438016,8227.54982163,6114.24761427,2944.15045708,7243.28878484,3867.72972129,23971.1278818,9232.02518395,13912.9263768,6839.41550725,4443.69413601,4039.52253066,8261.18772575,15097.0080156,4718.60329989,8404.70076923,7368.51277592,5688.47691193,9450.60200669,13510.3395652,20391.345942,6290.68133779,4835.02006689,13418.1243701
