generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
166,194.28,41.6666666667,24.48,-81.6133333333,8.52,65.24,151.22,126.79,136.77,-13.19,57.48,38.4266666667,53.38,40.8933333333,-5.58666666667,-102.58,151.776666667,75.55,155.84,-88.2066666667,44.2266666667,94.8633333333,-13.1966666667,6.52666666667,160.663333333,190.99826087,1255.74136009,72.3307023411,514.351661093,326.618327759,3016.19638796,197.24909699,4853.78518395,5107.04056856,2546.88351171,3664.98622074,1802.89426979,3604.16949833,2654.70430323,1661.46069119,2032.45846154,9684.09376812,607.091137124,1240.26862876,243.18122631,2756.11567447,2294.43276477,2087.81738016,3315.81534002,299.695641026
167,193.63,43.3333333333,24.08,-80.5466666667,7.67,66.3066666667,151.57,123.516666667,133.176666667,-11.9366666667,53.09,41.8533333333,53.2,37.1633333333,-9.47,-103.35,143.326666667,73.41,153.826666667,-87.2666666667,41.9166666667,92.3633333333,-11.3466666667,4.56333333333,159.586666667,208.54826087,1371.12597547,78.9768561873,561.613199554,356.629866221,3152.70162765,202.640568562,5118.61176143,5521.79142698,2560.31370123,3838.13568562,1521.49681159,3397.72575251,2071.44814939,1672.76498328,2229.19816054,9810.62202899,628.215953177,1367.67554069,252.931995541,2777.32079153,2345.0815942,2102.01988852,3399.7183835,338.89212932
168,192.98,45.0,23.68,-79.48,6.82,63.52,152.063333333,117.183333333,128.696666667,-8.93666666667,50.91,41.0866666667,58.7666666667,34.4966666667,-9.46333333333,-103.1,145.29,73.89,154.24,-87.5,42.7666666667,94.4566666667,-11.7366666667,9.16333333333,159.756666667,225.250434783,1480.93645485,85.3019397993,606.591571906,385.191571906,3446.03638796,229.270222965,5602.43784838,5801.0815942,2707.60467113,3728.14906355,1603.32356745,4195.41694537,1801.06687848,1531.56052397,2185.73578595,9791.4841806,625.001237458,1343.13953177,250.62541806,2761.89855072,2246.60346711,2109.87356745,3607.56855072,327.455641026
169,193.5,43.6666666667,24.0,-80.3333333333,7.5,60.56,150.933333333,119.903333333,132.336666667,-6.18333333333,52.05,41.9266666667,58.84,34.6533333333,-8.29666666667,-101.38,155.193333333,76.2,155.973333333,-88.7733333333,40.87,93.3633333333,-9.97,10.1266666667,158.963333333,211.956521739,1393.53400223,80.2675585284,570.791527313,362.45819398,3867.35090301,261.192865106,5015.61938685,5567.45483835,3185.66192865,3589.73327759,1539.53975474,4182.57632107,1705.95299889,1438.16253066,1977.02568562,9560.78523969,607.906354515,1243.50430323,235.8012932,2784.16698997,2231.19530658,2139.42050167,3848.07754738,350.670891862
170,193.89,42.6666666667,24.24,-80.9733333333,8.01,59.2566666667,151.016666667,117.053333333,130.19,-4.03666666667,49.61,39.62,63.47,35.2466666667,-8.35666666667,-101.83,157.666666667,76.99,157.08,-88.9066666667,40.6233333333,93.2366666667,-9.78333333333,12.77,157.69,201.63,1325.64102564,76.3569230769,542.982564103,344.799230769,4109.45564103,280.257246377,5111.68945373,5752.55575251,3323.94848384,3648.84070234,1737.72802676,4614.16966555,1923.53092531,1486.58473802,1900.53622074,9503.60089186,589.876153846,1160.62234114,234.613333333,2714.87102564,2195.19798216,2089.10005574,3957.16765886,392.000568562
171,193.5,43.6666666667,24.0,-80.3333333333,7.5,58.79,150.73,120.006666667,133.036666667,-5.00333333333,45.03,38.9733333333,70.4366666667,35.9266666667,-8.61666666667,-102.33,153.74,76.03,156.253333333,-88.44,44.3933333333,97.7533333333,-12.6733333333,16.4133333333,159.846666667,211.956521739,1393.53400223,80.2675585284,570.791527313,362.45819398,4014.25341137,275.535551839,4849.76584169,5465.58727982,3332.973233,3615.7616388,1808.31366778,4898.4274136,1956.65681159,1480.06326644,1988.60979933,9631.66461538,601.815150502,1214.06269788,240.43451505,2710.90162765,2078.13962096,2099.16383501,3805.28677815,317.227246377
172,194.02,42.3333333333,24.32,-81.1866666667,8.18,54.3333333333,151.036666667,117.443333333,132.29,-3.10333333333,39.7,33.8233333333,82.74,30.92,-9.50666666667,-102.56,154.336666667,76.25,156.613333333,-88.4466666667,40.5,93.98,-9.48,16.25,157.14,198.12,1302.56410256,75.0276923077,533.53025641,338.796923077,4139.17279822,302.189286511,4858.73590858,5280.6480602,3446.13309922,3507.2006689,2213.23624303,6334.62782609,1781.52535117,1361.33440357,1966.48133779,9625.03343367,596.014214047,1186.29814939,240.562363434,2688.93311037,2128.35411371,2082.63170569,4115.80685619,405.050568562
173,193.11,44.6666666667,23.76,-79.6933333333,6.99,56.51,150.436666667,117.736666667,132.453333333,-2.89333333333,44.58,35.34,77.0166666667,30.6166666667,-8.12,-104.59,164.826666667,79.63,161.4,-88.9866666667,38.4866666667,93.2066666667,-7.43666666667,14.8466666667,157.983333333,221.977826087,1459.42028986,84.0626086957,597.778550725,379.595217391,4213.09354515,295.109687848,5052.34179487,5517.6600223,3542.08222965,3454.21765886,2098.0980602,6204.83918618,1652.42447046,1273.36347826,1630.7577592,9320.45814939,508.768996656,803.117056856,236.06671126,2808.16370123,2133.36182832,2189.48426979,4333.46136009,371.829152731
174,194.67,40.6666666667,24.72,-82.2533333333,9.03,59.72,152.373333333,118.66,130.353333333,-8.27333333333,45.33,37.2933333333,75.52,29.5266666667,-8.12333333333,-106.8,152.276666667,76.71,159.226666667,-87.3666666667,40.0766666667,95.93,-8.43,17.92,159.29,180.061304348,1183.83500557,68.1888963211,484.898818283,307.91548495,3552.81765886,248.729721293,4993.02113712,5370.13560758,2768.28624303,3374.97100334,1955.692932,6094.94608696,1363.90229654,1188.02821628,1879.06354515,9823.16400223,548.353745819,950.195942029,255.07580825,2844.61952062,2045.02183946,2234.29274247,4355.97351171,323.383846154
175,194.8,40.3333333333,24.8,-82.4666666667,9.2,62.8766666667,151.923333333,118.196666667,129.56,-8.46666666667,46.47,41.12,68.9266666667,28.5566666667,-9.81,-108.98,143.566666667,74.84,158.213333333,-86.1066666667,38.89,94.73,-7.39333333333,13.7366666667,160.353333333,176.347826087,1159.42028986,66.7826086957,474.898550725,301.565217391,3538.02152731,236.412162765,5353.3357748,5718.42782609,2788.90523969,3448.70478261,1635.81832776,5447.38590858,1019.1506243,1211.54571906,2018.98956522,10009.1426979,557.552909699,1003.56637681,266.624035674,2946.40591973,2115.33488294,2309.0554738,4356.67624303,284.630590858
176,195.71,38.0,25.36,-83.96,10.39,66.47,152.77,116.506666667,126.456666667,-10.77,48.99,41.86,65.27,28.57,-9.39,-109.62,151.756666667,77.25,161.226666667,-86.7266666667,37.5533333333,93.8333333333,-6.28,19.2966666667,157.313333333,149.403913043,982.274247492,56.5789966555,402.339531773,255.489531773,3199.03254181,205.923511706,5749.77587514,5985.43958751,2390.72618729,3435.44137124,1565.55892977,5232.39842809,992.674013378,1200.86076923,1778.84508361,9933.79008919,512.074414716,764.670858417,262.841426979,2799.84664437,2043.41694537,2203.86782609,4607.48694537,385.332931996
177,196.62,35.6666666667,25.92,-85.4533333333,11.58,70.3333333333,153.156666667,115.14,123.726666667,-12.0,51.39,38.6433333333,67.4066666667,26.1066666667,-7.85666666667,-109.63,150.476666667,76.9,160.84,-86.6066666667,35.7433333333,91.4233333333,-4.87333333333,12.6033333333,158.286666667,120.79826087,794.202898551,45.7460869565,325.305507246,206.572173913,2994.34336678,183.242931996,6070.44856187,6337.8380825,2159.63879599,3304.37247492,1832.83891862,6103.13841695,954.563835006,1074.51115942,1811.69207358,9958.33724638,518.43812709,795.385685619,263.751125975,2902.57269788,2158.30513935,2271.4019621,4560.68828317,356.205172798
178,197.27,34.0,26.32,-86.52,12.43,70.6833333333,153.303333333,114.43,122.653333333,-11.56,45.8,40.64,67.95,27.7033333333,-11.1533333333,-112.71,146.713333333,76.61,162.04,-85.6133333333,39.3733333333,94.0,-8.14666666667,12.9033333333,159.446666667,99.3482608696,653.177257525,37.6230100334,267.541404682,169.891404682,3054.33082497,185.529754738,6031.57702341,6429.55166109,2164.74220736,3570.40133779,1666.66595318,5458.74331104,1015.33309922,1282.44463768,1767.01595318,10119.4894537,494.747056856,666.700735786,272.799821628,2871.05748049,2153.75250836,2235.84463768,4207.07758082,323.264704571
179,196.62,35.6666666667,25.92,-85.4533333333,11.58,64.98,153.8,109.74,120.88,-9.33333333333,47.22,41.4166666667,64.4133333333,29.21,-11.12,-112.7,147.993333333,76.96,162.426666667,-85.7333333333,34.8533333333,90.5866666667,-4.10666666667,11.0666666667,158.413333333,120.79826087,794.202898551,45.7460869565,325.305507246,206.572173913,3270.34742475,213.351170569,6286.23317726,6217.31665552,2289.80824972,3636.07183946,1592.13015608,5020.38376812,1161.74505017,1353.96548495,1734.23076923,10104.6086511,488.587023411,635.054804905,272.129319955,2930.5871126,2180.73828317,2292.45681159,4588.5039019,351.360356745
180,195.45,38.6666666667,25.2,-83.5333333333,10.05,68.47,153.54,110.84,121.79,-12.19,48.26,42.06,58.8066666667,29.06,-12.8733333333,-112.83,161.39,80.68,166.653333333,-86.94,36.3966666667,91.7566666667,-5.53666666667,14.4166666667,157.483333333,157.27173913,1034.00222965,59.5585284281,423.527313266,268.943979933,2843.06598662,179.466622074,6838.22849498,6325.87214047,2050.87013378,3839.47063545,1515.22715719,4515.54109253,1207.03986622,1486.45212932,1379.49943144,9759.89755853,405.709966555,267.076744705,263.983010033,2836.25350056,2137.94393534,2218.12908584,4533.94286511,383.782329989
181,196.1,37.0,25.6,-84.6,10.9,68.3866666667,153.053333333,114.433333333,124.846666667,-12.5533333333,51.89,43.2866666667,57.3666666667,28.76,-10.4966666667,-113.79,158.656666667,80.16,166.546666667,-86.4866666667,36.3533333333,91.6066666667,-5.56666666667,16.0866666667,156.513333333,137.347826087,903.010033445,52.0133779264,369.872909699,234.872909699,2866.88677815,181.57574136,6439.5574136,6143.90952062,2137.28477146,3579.2487291,1417.08142698,4517.01560758,1018.36361204,1314.49831661,1402.01929766,9894.40681159,409.800401338,266.777079153,268.270724638,2777.40651059,2118.27286511,2172.75473802,4567.86537347,413.668717949
182,196.49,36.0,25.84,-85.24,11.41,67.8533333333,153.46,114.686666667,125.126666667,-13.8466666667,54.18,45.27,53.59,29.7666666667,-9.76666666667,-113.78,159.936666667,80.51,166.933333333,-86.6066666667,38.6966666667,93.0166666667,-7.72333333333,14.43,157.79,124.986521739,821.739130435,47.332173913,336.584347826,213.734347826,2682.62724638,171.941538462,6471.06537347,5972.12437012,1954.93962096,3499.81364548,1234.89341137,3976.21595318,975.584169454,1290.42697882,1369.25578595,9848.84881828,401.147056856,231.634336678,267.389921962,2788.49296544,2146.91276477,2169.21082497,4277.46331104,379.992541806
183,196.75,35.3333333333,26.0,-85.6666666667,11.75,65.79,153.11,118.606666667,130.236666667,-16.3633333333,52.33,44.7866666667,55.2733333333,27.03,-11.31,-110.91,166.856666667,81.72,166.866666667,-87.8466666667,37.9533333333,92.34,-7.06333333333,12.4766666667,158.243333333,116.576086957,766.443701226,44.1471571906,313.935340022,199.352006689,2350.72832776,159.670133779,6434.48691193,5381.09095875,1827.12841695,3569.03789298,1279.05132664,4372.31968785,724.330200669,1270.97715719,1328.91160535,9445.90246377,395.901270903,267.607580825,254.17039019,2837.80383501,2176.36561873,2206.87557414,4288.6783835,364.666343367
184,196.75,35.3333333333,26.0,-85.6666666667,11.75,67.2,152.636666667,123.64,134.226666667,-18.5,52.15,43.28,58.4166666667,27.4866666667,-10.15,-112.59,162.073333333,80.81,166.68,-87.0533333333,36.3066666667,91.4133333333,-5.54,14.2766666667,157.133333333,116.576086957,766.443701226,44.1471571906,313.935340022,199.352006689,2139.48494983,143.482931996,6039.9167893,5083.66751394,1723.97658863,3494.35535117,1423.12535117,4773.00641026,850.163701226,1231.72658863,1373.58050167,9723.9277146,404.602575251,267.148093645,262.84664437,2815.93239688,2145.55433668,2199.62046823,4518.86968785,395.748049052
185,197.01,34.6666666667,26.16,-86.0933333333,12.09,64.96,152.813333333,117.216666667,130.89,-17.0033333333,51.78,43.7833333333,58.5033333333,30.3433333333,-9.48666666667,-111.19,161.053333333,80.19,165.293333333,-87.2533333333,33.24,90.44,-2.51333333333,19.9666666667,154.993333333,108.03,710.256410256,40.9107692308,290.921025641,184.737692308,2171.40976589,152.747647715,7074.37095875,5323.97782609,1804.17724638,3504.53337793,1381.05992196,4416.7190524,1104.70112598,1290.20383501,1466.9035786,9715.01386845,433.418628763,406.027380156,259.922229654,2759.44722408,2039.02983278,2181.41453735,5022.73467113,445.46483835
186,198.05,32.0,26.8,-87.8,13.45,65.84,152.46,123.58,135.58,-19.14,48.51,42.5833333333,60.3233333333,30.8566666667,-11.33,-107.45,159.186666667,78.77,161.853333333,-87.8666666667,34.5333333333,93.0533333333,-3.28,26.7966666667,154.553333333,72.4891304348,476.588628763,27.4515050167,195.210702341,123.960702341,2007.82715719,140.275986622,6324.42501672,4884.74608696,1698.28133779,3716.75909699,1481.2539019,4446.55396878,1294.67169454,1439.78705686,1674.60953177,9651.58376812,501.508795987,736.674069119,250.938684504,2712.67781494,1913.77641026,2163.41297659,5064.12908584,451.30483835
187,198.44,31.0,27.04,-88.44,13.96,68.2133333333,153.876666667,115.446666667,127.273333333,-18.9333333333,50.93,45.7266666667,53.6766666667,32.8266666667,-11.3433333333,-107.18,163.71,79.95,163.04,-88.34,36.5833333333,94.1433333333,-5.22333333333,25.9733333333,155.176666667,58.6017391304,385.284280936,22.1923745819,157.812441472,100.212441472,1889.0045039,125.105139353,7278.4419621,5590.5471126,1373.29319955,3743.00177258,1186.6006243,3425.53724638,1296.10363434,1495.242932,1567.41230769,9462.74839465,476.857023411,641.536856187,245.78367893,2699.60172798,1930.94594203,2144.59544036,4832.273534,440.487079153
188,198.7,30.3333333333,27.2,-88.8666666667,14.3,67.8233333333,153.426666667,116.673333333,129.07,-19.0566666667,45.09,42.6066666667,62.8833333333,30.9833333333,-12.7833333333,-103.14,170.206666667,80.76,161.946666667,-89.7866666667,37.2566666667,95.3366666667,-5.63333333333,27.37,155.74,49.1739130435,323.299888517,18.6220735786,132.423634337,84.0903010033,1877.0957748,126.60664437,7298.6554738,5487.50344482,1451.90647715,3805.68752508,1482.06550725,4460.75222965,1302.58500557,1502.41778149,1536.72280936,8990.37186176,494.430501672,773.936945373,224.422564103,2719.01416945,1890.77925307,2166.78818283,4817.89274247,423.042541806
189,198.57,30.6666666667,27.12,-88.6533333333,14.13,66.09,153.646666667,118.82,130.656666667,-19.19,50.56,42.9066666667,57.66,29.9,-11.1733333333,-103.58,173.96,81.9,163.44,-90.04,40.9366666667,99.51,-8.52666666667,30.8733333333,157.546666667,53.9047826087,354.403567447,20.4136454849,145.163701226,92.180367893,1924.20926421,133.61386845,6753.51264214,5176.6609922,1442.24137124,3691.9529097,1446.85413601,4379.66327759,1194.29765886,1409.16049052,1425.67585284,8777.09538462,459.54180602,645.357591973,221.255919732,2721.02942029,1767.87615385,2182.39059086,4548.86015608,368.964370123
190,198.44,31.0,27.04,-88.44,13.96,68.8366666667,153.846666667,126.54,134.856666667,-22.91,49.1,42.2533333333,60.5866666667,32.4166666667,-10.3666666667,-101.63,183.266666667,83.99,164.813333333,-91.3066666667,38.5933333333,98.1,-6.37,32.53,156.27,58.6017391304,385.284280936,22.1923745819,157.812441472,100.212441472,1585.1739019,105.100156076,5699.8612709,4737.92253066,1051.80792642,3685.77591973,1512.04263099,4375.19313266,1466.7990524,1451.73801561,1240.42785953,8018.62430323,414.632006689,547.670724638,199.85212932,2720.47620959,1757.60869565,2189.41113712,4784.5977592,402.017157191
191,197.66,33.0,26.56,-87.16,12.94,68.37,153.56,129.493333333,137.703333333,-23.8766666667,46.37,44.19,59.44,32.3666666667,-12.6766666667,-100.18,188.646666667,85.12,165.36,-92.1066666667,35.9433333333,95.09,-4.28,29.59,155.16,86.0713043478,565.886287625,32.5950501672,231.787023411,147.187023411,1498.9429097,102.006421405,5381.71567447,4424.29630992,1024.22219621,3831.9061204,1335.90692308,3928.40107023,1344.10590858,1540.6609922,1137.78020067,7489.4600223,390.406956522,514.746220736,184.483567447,2720.99008919,1846.79789298,2179.50662207,4991.44003344,433.258595318
192,197.53,33.3333333333,26.48,-86.9466666667,12.77,71.9433333333,153.62,130.636666667,137.586666667,-26.0733333333,41.25,42.56,66.1633333333,28.72,-14.9166666667,-101.64,181.986666667,83.64,164.426666667,-91.1866666667,29.08,90.0133333333,1.96,23.0066666667,155.533333333,90.5308695652,595.206243032,34.2838795987,243.796477146,154.813143813,1179.33122631,74.4437458194,5540.66018952,4570.69814939,728.937748049,3847.09113712,1490.07331104,4752.67222965,1059.17217391,1495.08667781,1273.43518395,8124.10684504,425.729498328,581.16851728,201.864704571,2867.52535117,1938.34095875,2294.08535117,5655.44477146,411.687848384
193,197.27,34.0,26.32,-86.52,12.43,75.97,154.043333333,125.026666667,131.17,-24.8033333333,35.87,39.3333333333,72.04,26.6666666667,-17.6633333333,-100.93,182.756666667,83.68,164.12,-91.4066666667,28.6333333333,88.0866666667,1.93,19.3833333333,154.876666667,99.3482608696,653.177257525,37.6230100334,267.541404682,169.891404682,1212.46397993,66.8977814939,6303.49092531,5442.7970903,708.954503902,3966.0332107,1758.5574136,5384.28602007,1116.93199554,1582.07691193,1272.18571906,8036.11784838,431.114648829,614.995585284,197.546443701,2825.2296544,2009.83861761,2248.560301,5541.40774805,435.907814939
194,196.23,36.6666666667,25.68,-84.8133333333,11.07,76.2833333333,153.766666667,122.273333333,129.21,-23.05,33.34,37.35,76.6366666667,25.0433333333,-18.3666666667,-97.6,188.483333333,84.45,163.333333333,-92.6333333333,26.0833333333,86.6566666667,4.36,18.5333333333,154.886666667,133.261304348,876.142697882,50.465819398,358.868049052,227.884715719,1394.83249721,77.7380156076,6681.20263099,5763.10959866,926.455685619,3922.41913043,1920.24832776,5887.7906243,1066.97136009,1560.35340022,1197.83277592,7413.46125975,437.305183946,716.610925307,172.239687848,2847.36092531,1997.32988852,2270.63919732,5810.48383501,429.258015608
195,195.32,39.0,25.12,-83.32,9.88,77.4733333333,153.683333333,118.91,124.683333333,-18.6833333333,30.5,31.8166666667,84.1733333333,23.6633333333,-18.6133333333,-101.0,173.796666667,81.23,161.413333333,-90.5666666667,26.8033333333,88.0433333333,3.92333333333,21.74,154.83,161.154782609,1059.53177258,61.0290301003,433.984214047,275.584214047,1993.84878484,109.822463768,6437.49354515,6376.37764771,1374.81243032,3912.55183946,2316.94620959,6771.02671126,1334.20400223,1600.81319955,1503.33110368,8696.282932,502.110802676,839.41386845,211.196209588,2843.32908584,1949.19209588,2274.35865106,5845.41712375,427.967658863
196,194.67,40.6666666667,24.72,-82.2533333333,9.03,83.1833333333,154.323333333,110.946666667,115.77,-17.3766666667,35.0,26.34,89.95,21.6166666667,-14.0466666667,-99.6,172.776666667,80.61,160.026666667,-90.7666666667,26.5966666667,89.89,4.57333333333,29.9533333333,153.606666667,180.061304348,1183.83500557,68.1888963211,484.898818283,307.91548495,1887.82246377,94.2864102564,7410.35166109,7320.39842809,1261.15865106,3707.29765886,2661.8973913,7996.32190635,1419.70875139,1395.33560758,1564.09364548,8711.36467113,531.449397993,963.638082497,206.861761427,2778.18794872,1807.69688963,2242.47955407,6026.94764771,448.59393534
197,193.11,44.6666666667,23.76,-79.6933333333,6.99,80.9166666667,153.893333333,113.73,118.453333333,-16.0333333333,26.78,16.0833333333,110.006666667,15.6566666667,-14.9066666667,-101.71,173.026666667,81.19,161.72,-90.3466666667,26.9766666667,91.0166666667,4.33333333333,38.5866666667,150.833333333,221.977826087,1459.42028986,84.0626086957,597.778550725,379.595217391,2224.32413601,117.286243032,6775.95695652,7110.89748049,1523.19620959,3428.25913043,3142.25724638,9360.66885173,1352.62754738,1297.46283166,1504.48083612,8770.42738016,496.528996656,807.252441472,215.143634337,2609.31383501,1678.26393534,2125.50724638,5921.08610925,502.794871795
198,194.54,41.0,24.64,-82.04,8.86,87.11,154.456666667,107.69,110.566666667,-14.9666666667,24.77,15.64,109.97,15.68,-16.61,-102.82,181.13,83.69,165.066666667,-90.86,25.6666666667,90.8133333333,5.63,44.2866666667,148.663333333,183.740869565,1208.02675585,69.5823411371,494.807759197,314.207759197,2080.43936455,101.332564103,7375.52565217,7914.34671126,1407.56410256,3506.96698997,3149.02715719,9273.23989967,1440.21832776,1397.09488294,1262.27518395,8234.41448161,413.090869565,513.105908584,208.207759197,2486.89186176,1585.20249721,2040.19374582,5936.72022297,531.26754738
199,193.5,43.6666666667,24.0,-80.3333333333,7.5,92.71,155.333333333,106.123333333,105.666666667,-15.8066666667,24.39,17.94,107.55,14.3766666667,-17.9366666667,-100.44,185.403333333,84.29,164.56,-91.7533333333,29.1633333333,92.6433333333,2.36666666667,39.7133333333,151.186666667,211.956521739,1393.53400223,80.2675585284,570.791527313,362.45819398,1732.40056856,75.2998885173,7319.13189521,8293.72798216,1104.42403567,3515.85742475,3064.49137124,9182.97742475,1100.15530658,1364.66821628,1215.73886288,7793.67289855,415.992541806,582.106755853,191.096142698,2611.10701226,1664.11651059,2128.393534,5680.36570792,499.944972129
