generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
122,195.93,-10.67,72.5133333333,-34.6366666667,62.5266666667,56.01,254.45,62.0033333333,23.8366666667,61.5333333333,75.6933333333,58.7466666667,78.2433333333,-73.2166666667,-2.40666666667,-62.3666666667,-35.6733333333,-15.3933333333,184.91,-55.2166666667,-92.3666666667,-42.2966666667,108.886666667,-39.7133333333,160.543333333,4262.94157191,2512.37568562,7205.98978818,13369.8775808,334.136410256,210.732341137,6728.14130435,803.775908584,955.013366778,1619.05239688,1872.56115942,6213.29346711,4545.05430323,10393.5549052,4338.87085842,479.109253066,1548.71567447,44.1591527313,4300.95173913,810.82580825,9340.49386845,7047.08560758,2538.88343367,9679.76370123,6037.96801561
123,195.153333333,-10.45,62.69,-26.46,60.7433333333,55.49,251.273333333,59.7633333333,21.9466666667,59.4,75.8166666667,57.53,78.7966666667,-71.34,-2.14333333333,-61.29,-35.56,-15.6966666667,182.55,-55.32,-94.9133333333,-54.3833333333,109.053333333,-36.8666666667,164.93,4155.74898551,2573.55936455,8296.67615385,11957.3796656,351.749955407,221.019966555,7126.94176143,841.626075808,984.552329989,1700.42140468,1997.59503902,6181.02585284,4635.01871795,10335.047893,4181.25363434,461.377157191,1415.84588629,29.7705574136,4531.93394649,762.238394649,8806.65467113,6570.97296544,2476.92691193,9809.20624303,6405.48337793
124,193.576666667,-8.67666666667,61.0033333333,-28.6166666667,60.81,54.6666666667,247.81,59.8766666667,20.9166666667,59.2533333333,72.5766666667,60.6033333333,80.7266666667,-71.4733333333,2.48,-62.2,-39.1533333333,-16.05,187.266666667,-57.93,-100.463333333,-50.9866666667,108.736666667,-42.5366666667,163.15,4179.81684504,2647.78473802,8665.24079153,12017.7221293,382.114280936,229.052396878,7484.66946488,908.737246377,1032.69202899,1837.58109253,2005.73657748,5983.79865106,4651.35647715,10264.9323969,3935.64842809,407.919732441,1198.03661093,22.9841137124,4181.60089186,693.296086957,10795.9953066,6454.00651059,2462.29497213,10230.7377815,6006.1680602
125,194.74,-8.88666666667,59.5833333333,-25.8366666667,60.1566666667,54.2,246.533333333,59.8466666667,20.3166666667,58.15,73.3333333333,57.7233333333,81.5733333333,-70.5266666667,1.04333333333,-61.6866666667,-39.2166666667,-16.08,186.54,-58.1366666667,-96.9666666667,-46.0166666667,108.566666667,-41.7233333333,160.44,4275.41712375,2692.76303233,8787.97630992,11613.695641,384.226209588,217.926421405,7493.94202899,892.892798216,1027.10005574,1839.26505017,2153.95540691,6134.68908584,4770.71366778,10061.5544705,4009.99477146,386.001828317,1119.64855072,19.4785284281,4278.13551839,535.57657748,11062.5607581,6717.12681159,2413.26309922,10332.0603233,6081.23719064
126,193.21,-8.09666666667,54.6,-22.83,59.1466666667,54.6466666667,250.686666667,60.39,21.5066666667,59.44,68.14,61.1033333333,86.7133333333,-75.3533333333,5.43,-63.0466666667,-41.12,-16.24,190.153333333,-59.8766666667,-98.1666666667,-47.5233333333,112.12,-35.7266666667,161.136666667,4279.51093645,2725.75985507,9286.50167224,10926.6967559,407.804503902,204.503500557,7036.36303233,863.910936455,947.795942029,1698.66862876,1746.56896321,6191.79865106,4516.62657748,10123.6071795,4000.31280936,372.064704571,1044.09926421,21.1997324415,3872.1503233,572.215507246,10533.6109253,6382.73858417,2529.75143813,10651.0287179,6291.84413601
127,190.906666667,-6.28,54.0933333333,-25.95,59.11,53.36,244.593333333,58.2966666667,19.9066666667,56.0933333333,63.4266666667,63.8666666667,95.5066666667,-88.2233333333,9.11333333333,-63.4733333333,-43.3233333333,-16.43,194.936666667,-61.1166666667,-101.89,-49.8866666667,116.04,-30.46,163.263333333,4204.66015608,2703.05177258,9378.21199554,11172.0543478,406.392541806,222.866622074,7649.98791527,876.423400223,1036.88758082,1803.43607581,1533.09493868,6725.23968785,4116.83942029,10060.113835,4341.49212932,336.972530658,943.570691193,19.3696655518,3573.3371126,503.247212932,10087.7035786,5862.84329989,2703.87130435,11018.7241472,6122.09430323
128,193.643333333,-9.19333333333,65.61,-29.4066666667,61.82,53.9033333333,250.276666667,60.7033333333,21.83,57.93,65.8766666667,64.54,90.1533333333,-83.8033333333,7.43333333333,-64.18,-42.9666666667,-16.1933333333,193.766666667,-61.4566666667,-102.783333333,-48.69,121.306666667,-22.6766666667,158.096666667,4168.48440357,2592.40396878,8355.10157191,12499.5798885,389.091237458,202.047480491,6958.66901895,859.206008919,965.325518395,1651.42986622,1667.19878484,6362.61043478,4312.95299889,10415.656845,4391.99888517,366.750100334,940.51393534,15.3404236343,3567.46376812,513.988082497,10294.9528986,5624.67615385,2657.00931996,12049.2763768,6668.13443701
129,197.896666667,-11.8666666667,71.1333333333,-25.8266666667,62.6433333333,54.6633333333,251.76,61.51,22.6333333333,59.4966666667,67.6333333333,63.9066666667,89.7333333333,-83.08,8.74666666667,-62.9933333333,-42.71,-16.68,193.353333333,-60.82,-94.4666666667,-45.3633333333,121.683333333,-22.1333333333,166.326666667,4250.98928651,2579.00557414,7797.02564103,12529.6487848,390.812162765,199.408015608,6809.88869565,865.100234114,966.881828317,1669.58192865,2281.57748049,6281.71701226,4611.82162765,10070.0738462,4276.51085842,333.65212932,971.524314381,16.1715050167,3610.79781494,539.004280936,10125.1794872,6010.89430323,2787.98968785,10639.400223,5886.76249721
130,191.2,-5.55,65.9233333333,-39.4133333333,61.6866666667,55.1833333333,255.766666667,64.1366666667,23.09,61.31,68.9266666667,70.26,87.6933333333,-87.2466666667,11.5866666667,-63.47,-43.61,-16.47,195.51,-60.9,-86.7833333333,-56.0266666667,116.086666667,-15.7333333333,152.61,4285.23745819,2518.31521739,8098.04426979,13240.1295875,417.794470457,184.277313266,6262.3400223,795.008015608,859.707591973,1569.27816054,3055.32570792,6019.33685619,4920.19326644,10405.6245708,4261.23326644,339.754949833,932.753745819,15.4271906355,3462.71227425,548.444816054,10931.5281494,6602.13306577,2500.98243032,12447.0055741,8019.69688963
131,191.866666667,-5.76666666667,63.1466666667,-38.0566666667,61.85,56.1133333333,263.013333333,65.6666666667,25.48,64.38,70.61,61.45,86.1266666667,-80.02,5.03666666667,-65.1566666667,-44.5133333333,-16.4966666667,196.62,-62.64,-86.6633333333,-64.0533333333,115.26,-7.73333333333,143.41,4417.53400223,2544.55406912,8322.57373467,12904.8629989,444.549331104,162.154336678,5220.18042363,622.049052397,741.902608696,1351.63438127,2712.55307692,6337.77341137,4833.53574136,10505.5246823,4297.73443701,344.667681159,903.735607581,16.18393534,3256.66448161,637.388361204,10052.2642029,6408.07072464,2372.70809365,13656.7580825,9310.5570903
132,189.106666667,-3.64333333333,59.9933333333,-42.29,61.64,55.8833333333,263.08,64.8533333333,25.1166666667,62.8566666667,69.9433333333,67.03,85.6166666667,-82.62,9.02333333333,-65.1266666667,-45.8966666667,-16.56,199.536666667,-61.1133333333,-91.0766666667,-56.9866666667,120.106666667,-11.3133333333,153.46,4426.13574136,2507.36065775,8537.59861761,12859.6313378,460.324816054,160.80574136,5210.24107023,602.319554069,729.508082497,1304.18340022,2875.83289855,6077.23989967,4893.08667781,10606.5641472,4181.24694537,325.823366778,873.711694537,18.5682943144,3143.92841695,592.78309922,10117.7432664,6122.34095875,2613.11232999,12616.8245708,7991.58702341
133,190.313333333,-4.72333333333,60.6533333333,-39.5733333333,61.01,55.9933333333,266.456666667,64.9566666667,26.9666666667,63.94,67.7033333333,70.3033333333,86.4233333333,-85.21,10.1166666667,-63.6633333333,-44.4133333333,-16.71,197.146666667,-60.17,-104.98,-59.5933333333,118.243333333,-26.04,161.833333333,4482.93828317,2503.29778149,8618.50149387,12791.402631,441.949732441,160.708985507,4824.69042363,539.225540691,711.383500557,1215.5883612,2288.09564103,6040.72707915,4610.41885173,10775.0895318,4328.91945373,328.585273133,976.056008919,16.8621070234,3422.513534,679.332207358,9588.90929766,5475.78724638,2609.52921962,11827.6773244,6863.21627648
134,190.616666667,-5.36666666667,63.5633333333,-39.8233333333,61.9733333333,57.2733333333,273.56,67.04,28.78,67.9,67.6066666667,69.4633333333,89.7466666667,-91.79,9.14,-63.4166666667,-46.12,-16.6,199.366666667,-61.6566666667,-94.5533333333,-58.3333333333,122.04,-14.65,166.683333333,4472.31075808,2516.5942029,8384.6815942,13105.2763768,433.236744705,142.2193534,3812.16695652,453.155585284,566.252441472,1029.10033445,2202.66082497,6545.31972129,4456.19647715,10697.6982274,4739.45859532,299.187012263,888.607625418,15.4247491639,3284.85507246,534.948617614,8111.39848384,5724.32998885,2801.67063545,10903.1714047,6839.4345039
135,195.316666667,-8.11,73.7533333333,-38.0,63.3266666667,58.4633333333,281.113333333,69.05,31.2133333333,70.4166666667,71.7666666667,59.15,92.68,-98.2733333333,-0.583333333333,-64.1433333333,-47.95,-16.1433333333,203.07,-62.4366666667,-90.3933333333,-54.8666666667,119.233333333,-17.2866666667,163.796666667,4526.93283166,2485.04137124,7773.4774136,13973.7056856,432.040089186,108.864871795,2439.0774136,328.315217391,397.720222965,750.511426979,2250.27313266,7585.03762542,4338.41230769,10212.7344036,5376.2706243,275.889085842,806.341973244,16.5512931996,2989.45662207,487.069554069,9776.77453735,6283.19286511,2761.3567447,11273.4091862,6851.9551728
136,192.86,-7.31,60.4366666667,-29.51,60.79,58.04,280.213333333,67.6633333333,30.3666666667,68.7066666667,73.24,61.0233333333,89.7666666667,-94.2366666667,0.85,-63.03,-46.6433333333,-15.6833333333,201.546666667,-60.2466666667,-88.23,-52.5766666667,119.203333333,-12.7133333333,154.87,4459.74622074,2500.16779264,9039.39731327,12065.2875251,437.06277592,114.393043478,2640.59647715,329.026744705,409.878483835,780.01400223,2673.93551839,7270.26366778,4601.11594203,10403.0040022,5153.05100334,277.888729097,877.039587514,19.9094202899,3176.46938685,523.945641026,10243.682709,6585.52921962,2647.58059086,12374.7670457,7577.22384615
137,195.993333333,-9.68666666667,60.5733333333,-23.0233333333,60.43,57.8566666667,278.543333333,67.11,30.4033333333,68.9366666667,75.0833333333,60.5466666667,82.18,-80.39,-0.816666666667,-62.62,-46.0566666667,-15.8566666667,201.546666667,-58.2633333333,-84.64,-50.7666666667,119.11,-13.88,160.673333333,4537.6186845,2476.53025641,9192.33239688,11454.6716945,431.503444816,123.454303233,2837.41952062,366.318963211,445.465540691,825.504336678,2374.0900223,6557.25199554,4715.25177258,10928.7604348,4748.41778149,278.564147157,919.558651059,20.725206243,3311.98109253,566.161192865,10186.7127759,6758.40022297,2666.32565217,11365.6577926,7088.51500557
138,199.72,-12.2666666667,65.7266666667,-20.5733333333,61.2166666667,58.55,283.213333333,68.4,31.2966666667,71.1,79.8733333333,55.9733333333,86.51,-90.8333333333,-4.17,-62.4966666667,-45.8633333333,-15.66,199.98,-58.29,-78.0633333333,-53.7933333333,119.603333333,-9.79333333333,167.193333333,4548.76414716,2480.20289855,8666.37319955,11580.6869119,429.568283166,110.014214047,2175.532932,312.086956522,325.31303233,704.652173913,3287.82336678,7281.20329989,4973.47481605,10350.4938685,5241.15160535,292.431426979,975.436109253,23.9642809365,3444.30060201,570.761772575,8776.9357748,6907.04744705,2740.09296544,10404.4253735,7065.44744705
139,196.506666667,-9.14,61.93,-27.3566666667,61.7,58.39,284.936666667,67.4366666667,31.9833333333,71.83,77.1833333333,56.7266666667,88.18,-91.5,-3.60666666667,-63.6533333333,-46.53,-15.1266666667,200.453333333,-58.7733333333,-81.1733333333,-61.48,118.073333333,-13.0166666667,176.593333333,4611.22069119,2488.55558528,8798.13889632,11679.9693534,483.501672241,110.345719064,1937.33042363,290.480925307,294.330824972,646.261973244,2880.45122631,7328.04544036,4693.63973244,10515.5752508,5263.36985507,295.538283166,959.012474916,26.8400891862,3329.28544036,568.149119287,6931.93641026,6393.38086957,2781.72704571,9346.21042363,6453.51968785
140,197.313333333,-9.39666666667,68.8833333333,-32.8833333333,62.3533333333,58.55,283.473333333,67.23,31.4533333333,71.4933333333,78.3933333333,55.72,89.6766666667,-96.0166666667,-4.31,-64.3733333333,-46.02,-15.46,198.65,-58.9333333333,-79.6833333333,-67.4866666667,117.226666667,-9.50333333333,174.816666667,4581.63393534,2446.35383501,8002.12346711,12751.1201226,475.105507246,115.659698997,2177.092932,316.211137124,325.593132664,712.143768116,3058.48022297,7616.55010033,4685.99878484,10200.4244705,5421.98719064,304.776544036,985.992909699,31.0585953177,3372.83026756,544.771460424,6684.80574136,6248.49814939,2715.91500557,9821.34781494,7262.37764771
141,196.653333333,-8.73,60.96,-26.1166666667,60.2233333333,57.81,279.92,66.5433333333,30.6966666667,69.1833333333,79.8033333333,53.0966666667,89.6966666667,-96.97,-7.00666666667,-64.8133333333,-48.6466666667,-15.5766666667,204.896666667,-60.5833333333,-87.16,-70.1833333333,117.773333333,-12.9033333333,177.72,4622.5683835,2509.02719064,8992.58702341,11464.9595875,502.107146042,130.040702341,2601.94675585,330.697112598,396.894303233,789.273968785,3181.7371126,7740.04748049,4709.24881828,10160.8051171,5523.07687848,271.17574136,803.968383501,28.8603232999,2920.76186176,443.862597547,6022.589699,5727.46794872,2812.36985507,9651.71303233,6723.04508361
142,199.106666667,-10.4833333333,60.2666666667,-20.8,59.5533333333,57.98,281.213333333,67.1133333333,30.69,71.7533333333,80.57,48.1866666667,88.2,-93.0033333333,-11.6866666667,-64.88,-49.9233333333,-15.8,208.03,-60.7633333333,-84.8966666667,-70.24,119.623333333,-8.17666666667,177.456666667,4636.15580825,2577.68199554,9055.1393534,10835.8461538,511.799821628,124.568160535,2548.03460424,368.087447046,348.64270903,784.80851728,2727.55695652,7764.55366778,4585.67892977,10333.8561761,5372.60383501,240.279866221,727.415507246,28.0267558528,2698.29006689,380.977246377,5691.30366778,5658.15625418,2790.40279822,9693.47035674,6955.39945373
143,197.25,-8.61,54.7866666667,-20.4466666667,59.83,58.63,281.103333333,67.0533333333,31.1,71.37,78.6333333333,47.0366666667,90.3066666667,-94.5966666667,-12.4066666667,-65.58,-51.7266666667,-16.1033333333,210.773333333,-60.5166666667,-85.4766666667,-63.9933333333,122.6,-6.53,174.126666667,4602.38879599,2605.0480602,9361.88744705,10389.0372798,578.663311037,113.056622074,2395.65149387,337.314871795,349.869565217,748.046588629,2172.76811594,7975.16587514,4331.67821628,10160.7498216,5566.84410256,216.92,653.383232999,26.2869453735,2356.59059086,328.504738016,6243.13992196,5761.22403567,2798.92307692,10015.6613043,6838.88022297
144,196.466666667,-7.42,52.2133333333,-21.7733333333,59.51,58.37,280.166666667,67.6233333333,30.4733333333,70.9966666667,80.8966666667,45.4166666667,92.37,-100.61,-14.1033333333,-64.7266666667,-49.69,-15.7633333333,206.773333333,-59.1566666667,-92.7233333333,-61.9866666667,121.33,-17.88,178.54,4699.73467113,2634.02367893,9368.5496544,10360.5905909,584.451404682,122.086722408,2637.83835006,362.630222965,376.758483835,804.799319955,2785.42406912,8272.12346711,4536.67535117,9716.03133779,5857.19664437,243.838082497,772.281505017,23.0240691193,2780.18925307,356.112497213,6931.57871795,5564.78911929,2810.50277592,9625.43036789,5726.36294314
145,189.486666667,-1.82333333333,43.0233333333,-28.9633333333,57.7866666667,58.84,278.31,66.85,30.2433333333,70.9333333333,78.5133333333,46.2133333333,94.9366666667,-104.943333333,-14.5633333333,-64.5033333333,-48.9266666667,-15.82,206.986666667,-58.3,-96.9733333333,-66.3333333333,118.343333333,-20.56,171.97,4609.32758082,2567.41015608,9847.72855072,10236.6240691,619.211861761,125.084682274,3013.93367893,361.064381271,417.950624303,869.487179487,2415.9496544,8586.00115942,4313.12975474,9672.0603233,6118.96253066,244.210691193,738.870858417,23.2852173913,2818.45467113,333.923076923,7568.94243032,5362.39687848,2637.02219621,10878.8826756,6460.60444816
146,187.39,-0.67,36.4666666667,-27.7866666667,55.91,58.38,277.053333333,64.3666666667,28.7133333333,69.2,74.8533333333,55.9966666667,89.6266666667,-96.8333333333,-6.66333333333,-62.9466666667,-46.1033333333,-16.14,200.73,-56.9433333333,-104.096666667,-72.46,114.08,-26.5433333333,164.946666667,4586.36578595,2509.97434783,10175.567447,9661.64664437,584.175819398,127.86180602,3260.62590858,377.998885173,431.864035674,911.197324415,2227.97172798,7817.92306577,4490.64945373,10439.483835,5677.59530658,290.766376812,888.387279822,23.1709698997,3394.2512709,364.0603233,8772.79664437,5005.31946488,2406.48856187,12334.0014604,7136.39848384
147,184.39,1.83666666667,29.8333333333,-28.5066666667,54.4533333333,58.5366666667,278.736666667,63.5466666667,29.6766666667,68.9333333333,77.52,52.66,90.4333333333,-99.9733333333,-9.45333333333,-62.2266666667,-45.9966666667,-16.1466666667,200.896666667,-56.5033333333,-106.083333333,-71.1366666667,113.58,-30.2033333333,166.01,4511.63,2468.67891862,10297.3500557,9104.89962096,554.262028986,118.978584169,2907.78661093,325.994470457,394.493768116,813.34671126,2700.9193311,8172.98100334,4639.32998885,10032.5277146,5854.99112598,287.78122631,914.672229654,26.3931326644,3454.28694537,382.919721293,8948.50473802,5005.98460424,2511.76280936,12044.4501561,6758.7390301
148,180.96,4.35333333333,21.0366666667,-26.8766666667,52.6,59.0633333333,281.486666667,63.4033333333,30.7533333333,70.14,74.8533333333,63.44,87.1533333333,-97.1433333333,-0.64,-63.5066666667,-47.6733333333,-16.1766666667,202.956666667,-57.6833333333,-108.306666667,-72.4166666667,110.733333333,-35.0133333333,166.006666667,4400.23919732,2412.83125975,10612.9986511,8167.31918618,519.411371237,104.648149387,2446.55835006,312.174570792,347.785105909,725.344882943,2986.4600223,7471.93284281,4854.00985507,10386.1432664,5434.94688963,277.220691193,871.705641026,29.1827313266,3198.40279822,358.752229654,9204.89560758,5030.93952062,2396.77814939,12040.9295875,6675.1103233
149,176.066666667,7.72333333333,16.5066666667,-32.82,51.4266666667,58.41,280.07,62.22,29.51,68.5433333333,70.0733333333,69.03,87.53,-96.2433333333,4.17333333333,-66.4433333333,-51.73,-15.95,210.163333333,-60.4966666667,-108.87,-71.68,109.733333333,-43.1333333333,177.966666667,4252.69119287,2300.1874136,10655.073534,8311.19157191,507.048115942,118.329665552,2834.15896321,328.640401338,389.106923077,789.058316611,2396.87085842,6995.79508361,4673.8887291,10742.3318952,5087.44811594,239.371360089,640.41180602,33.3252508361,2369.40801561,291.548483835,8631.76565217,5039.81698997,2531.67447046,9835.68784838,5294.2664437
150,165.476666667,15.8233333333,6.03333333333,-46.7866666667,49.3766666667,59.42,283.51,64.14,31.0466666667,69.65,72.85,67.3366666667,86.8233333333,-97.4,3.1,-66.3833333333,-52.0233333333,-15.8366666667,211.293333333,-60.11,-106.543333333,-73.82,112.473333333,-33.1933333333,174.56,3650.59142698,2011.82487179,10372.039019,8306.79714604,506.402798216,96.3046153846,1976.05006689,270.020468227,297.442630992,594.91722408,2839.06438127,7065.43477146,4855.61082497,10678.6287625,5123.04013378,233.294035674,628.778717949,30.6989855072,2307.96049052,286.693545151,7720.2957748,4888.37551839,2539.76851728,10766.5109922,6151.61177258
151,164.083333333,16.71,2.36,-47.3433333333,48.78,59.8833333333,286.106666667,63.7566666667,31.79,71.2866666667,73.9733333333,67.7133333333,83.46,-92.2733333333,2.87333333333,-65.9233333333,-50.0633333333,-15.88,206.99,-59.15,-113.366666667,-68.86,113.876666667,-39.01,173.973333333,3537.36092531,1940.24672241,10137.4485619,8089.74460424,500.038394649,81.5482162765,1592.34309922,245.977380156,263.999230769,540.499487179,2956.3471126,6848.95433668,5066.68401338,10944.7745373,5043.5825641,266.351962096,769.149821628,35.6444147157,2687.10692308,343.626254181,7738.88851728,5046.51545151,2611.4596544,10614.3644482,5649.46416945
152,162.31,17.3666666667,-2.45666666667,-47.6166666667,48.1333333333,59.79,287.423333333,63.53,32.1933333333,72.4466666667,69.12,74.81,86.63,-96.5433333333,9.35666666667,-66.3266666667,-49.9233333333,-15.7533333333,204.81,-60.05,-114.506666667,-70.01,115.2,-40.3166666667,181.673333333,3449.11093645,1854.45373467,9954.68373467,7705.93617614,494.564102564,77.5376923077,1460.70647715,251.273344482,251.822028986,524.963701226,2707.83170569,6435.7932107,4882.62183946,10943.713835,4878.79878484,282.75580825,786.987413601,39.6780824972,2758.86344482,362.997491639,7162.37788183,4791.43468227,2745.39130435,9540.22380156,4849.55179487
153,171.166666667,11.2766666667,5.26,-35.2533333333,48.5466666667,59.3433333333,288.43,64.43,33.4066666667,73.2633333333,68.4066666667,79.4166666667,84.8833333333,-96.2733333333,13.18,-66.66,-50.63,-15.6866666667,206.193333333,-60.4466666667,-106.383333333,-73.2666666667,113.586666667,-36.39,185.266666667,4034.62764771,2214.14059086,10250.0458863,7526.0961427,511.238617614,74.4268784838,1211.68404682,253.978361204,212.33574136,454.248149387,3010.92437012,5931.16025641,5041.44788183,11107.9116611,4576.32200669,283.957591973,748.588394649,41.0252396878,2639.30028986,353.6593534,6103.91610925,5018.93199554,2756.33025641,8905.10826087,4910.97212932
154,171.786666667,10.77,7.76333333333,-36.3233333333,48.79,58.9866666667,288.29,65.0966666667,33.6333333333,73.7766666667,69.08,82.7266666667,81.7833333333,-94.4733333333,15.4866666667,-67.1266666667,-52.2566666667,-15.56,209.143333333,-61.6233333333,-102.4,-78.4066666667,112.083333333,-33.47,186.386666667,4075.2051728,2264.88672241,10358.856845,7834.14594203,544.353745819,77.3108584169,1336.60123746,287.077580825,228.821627648,490.067012263,3432.50862876,5561.67754738,5336.15022297,11399.4942698,4480.4045039,255.395273133,647.442263099,43.8458862876,2296.11651059,303.874370123,5730.54180602,4869.51299889,2666.37095875,8945.26665552,5307.66269788
155,177.16,7.44333333333,12.4366666667,-31.5833333333,48.95,58.62,286.366666667,64.6033333333,32.4833333333,72.3566666667,68.6966666667,87.39,80.38,-94.1566666667,18.4133333333,-67.1133333333,-50.4733333333,-15.8033333333,205.826666667,-61.4233333333,-104.77,-82.5233333333,109.566666667,-37.4766666667,186.883333333,4440.10140468,2425.09042363,10414.2334337,7832.11677815,521.907190635,89.7748494983,1700.07915273,305.450824972,277.019788183,577.481059086,3746.93443701,5091.80391304,5499.88856187,11425.1626644,4137.40717949,284.468717949,743.547781494,50.800657748,2564.01667781,371.21483835,5995.0873913,4583.30714604,2520.31995541,9048.68507246,5322.91276477
156,180.273333333,4.85666666667,24.05,-35.6133333333,50.9666666667,58.2066666667,284.016666667,65.03,31.98,70.3533333333,67.1833333333,82.95,87.2066666667,-102.666666667,16.52,-66.9166666667,-47.8633333333,-16.0766666667,199.67,-60.4333333333,-107.29,-81.4366666667,110.763333333,-37.19,183.7,4572.84811594,2433.36065775,10284.4556856,9202.55232999,525.069119287,95.9303901895,1775.42112598,296.256622074,294.059799331,605.205841695,3363.66192865,6014.75668896,5163.03406912,10878.5105909,4787.60160535,325.842530658,904.526410256,47.529219621,2970.91749164,442.447045708,6534.75508361,4679.3371126,2549.70634337,9648.40859532,5585.3277592
157,177.52,6.77333333333,19.12,-37.23,49.5966666667,57.89,283.55,64.48,31.15,69.6233333333,63.29,85.93,88.94,-103.356666667,20.1533333333,-66.3433333333,-45.6333333333,-16.2833333333,195.126666667,-59.5466666667,-112.16,-83.0733333333,110.35,-40.3266666667,178.883333333,4465.64842809,2389.92169454,10379.0290301,8901.68939799,503.117714604,102.492876254,1922.93729097,298.317324415,306.636287625,626.904470457,2713.08284281,5703.28270903,4938.85926421,10964.1700223,4516.25734671,371.537246377,1049.12931996,51.1000557414,3344.89360089,491.29212932,7425.87397993,4454.40931996,2418.89046823,10598.0534671,6041.11343367
158,184.263333333,2.93666666667,17.64,-23.5866666667,50.4366666667,58.5766666667,285.36,64.9766666667,31.3633333333,70.3133333333,67.1066666667,82.82,85.3133333333,-98.18,16.0433333333,-66.7766666667,-44.45,-15.9766666667,192.093333333,-59.4233333333,-115.233333333,-78.48,114.37,-36.5033333333,173.853333333,4726.19463768,2617.29697882,10254.3983946,7471.58778149,528.246811594,93.4155072464,1545.76294314,256.852296544,258.51303233,552.784437012,3154.44343367,5762.70327759,5173.32624303,11134.62301,4521.89443701,399.471694537,1082.24832776,54.5044704571,3428.71366778,522.913835006,8041.16945373,4537.69525084,2565.38438127,11583.2006577,6256.87473802
159,183.27,3.71333333333,13.32,-20.06,49.65,59.8666666667,288.523333333,66.08,32.72,71.2466666667,65.35,84.0833333333,87.54,-101.403333333,16.91,-68.1433333333,-44.98,-15.7333333333,193.113333333,-59.0966666667,-117.79,-82.0666666667,110.996666667,-39.81,171.15,4687.84993311,2656.37908584,10154.532709,6748.33083612,599.699832776,60.7580824972,819.648283166,195.244414716,191.600267559,391.818550725,3017.59949833,5793.90942029,5068.27598662,11044.6695541,4497.72765886,419.681727982,1096.00628763,52.0423634337,3265.25801561,569.820055741,8518.57448161,4301.15942029,2411.92306577,12059.8935452,6471.85367893
160,190.283333333,-1.50666666667,24.4033333333,-16.0133333333,52.6266666667,59.2733333333,288.986666667,65.2733333333,32.8266666667,71.1933333333,66.67,85.91,83.5566666667,-95.81,16.9766666667,-66.8833333333,-43.7266666667,-16.3333333333,190.996666667,-57.4133333333,-111.376666667,-80.6333333333,113.2,-33.7333333333,174.226666667,4957.96962096,2728.48490524,10103.9739019,7103.51152731,628.549119287,61.5170122631,693.284102564,181.262831661,191.601962096,374.771861761,3269.39909699,5325.35976589,5283.63222965,11315.559097,4210.01617614,447.548216276,1097.16249721,50.2162764771,3584.38460424,522.758350056,7809.98139353,4610.50055741,2587.44481605,11595.212932,6385.90831661
161,195.543333333,-5.18,23.1666666667,-5.36666666667,51.7633333333,59.0233333333,288.26,65.1366666667,33.24,70.1166666667,68.02,79.9333333333,82.02,-91.5,11.3866666667,-67.52,-46.2366666667,-16.44,195.96,-57.5866666667,-110.44,-76.5233333333,115.76,-34.4433333333,179.596666667,5055.80079153,2801.34541806,9880.55406912,5579.92530658,574.830089186,61.1131661093,688.895384615,157.101661093,194.724816054,385.809085842,3013.40428094,5843.0657748,5279.7387291,11449.8695652,4443.52891862,380.216989967,975.17122631,47.9662876254,3193.16896321,469.474069119,7253.3709699,4977.28707915,2784.65792642,10532.120524,5579.20467113
162,200.553333333,-9.11333333333,28.2966666667,-0.963333333333,52.2533333333,59.2833333333,291.056666667,63.9666666667,33.0033333333,71.12,66.6766666667,80.0466666667,80.9766666667,-88.18,11.4433333333,-69.54,-47.71,-15.9933333333,197.62,-58.7033333333,-111.87,-72.0133333333,119.74,-29.42,173.35,5133.05065775,2723.55901895,9888.55717949,5394.09564103,499.427246377,59.8090858417,437.485072464,146.928651059,154.551828317,378.059130435,2498.60079153,5673.623233,5289.32052397,11732.2149833,4417.55865106,398.356254181,941.169799331,56.5885841695,2950.17618729,490.490289855,7768.92953177,5162.66202899,2828.63451505,11756.5654849,6061.75334448
163,201.436666667,-9.28,33.2166666667,-3.72666666667,52.6466666667,59.0133333333,290.43,63.9066666667,33.52,71.4333333333,68.41,74.5733333333,83.7733333333,-93.23,6.86,-71.8666666667,-51.85,-15.6733333333,205.71,-60.4733333333,-115.316666667,-72.5866666667,118.863333333,-32.7866666667,171.736666667,5185.43075808,2768.75745819,9788.26393534,6128.48022297,520.918216276,65.2707246377,561.717491639,146.867513935,174.136722408,390.942028986,2549.15909699,6482.78055741,5190.18925307,11296.3582943,4849.84655518,364.838350056,708.39548495,60.5083166109,2227.6112709,410.597948718,8219.62179487,5114.96570792,2742.86085842,11911.8807581,6103.74647715
