generation,mean0x0,mean0x1,mean0x2,mean0x3,mean0x4,mean1x0,mean1x1,mean1x2,mean1x3,mean1x4,mean2x0,mean2x1,mean2x2,mean2x3,mean2x4,mean3x0,mean3x1,mean3x2,mean3x3,mean3x4,mean4x0,mean4x1,mean4x2,mean4x3,mean4x4,varc0x0,varc0x1,varc0x2,varc0x3,varc0x4,varc1x0,varc1x1,varc1x2,varc1x3,varc1x4,varc2x0,varc2x1,varc2x2,varc2x3,varc2x4,varc3x0,varc3x1,varc3x2,varc3x3,varc3x4,varc4x0,varc4x1,varc4x2,varc4x3,varc4x4
113,144.723333333,8.10333333333,151.636666667,17.0133333333,31.07,174.786666667,63.32,-0.4,80.39,-27.01,8.63666666667,-35.7533333333,210.063333333,-9.45333333333,26.31,-43.6133333333,-12.2433333333,-62.37,58.06,69.1066666667,46.3033333333,-31.4533333333,31.0066666667,-0.103333333333,80.74,1652.80948718,1299.82540691,2171.41604236,913.69212932,2806.76765886,7640.26202899,10783.7768562,2924.86956522,7708.74705686,1865.86946488,1403.1551728,485.437279822,1050.81537347,189.138283166,1237.96712375,3011.68945373,295.669687848,151.598428094,688.772307692,1999.64075808,10862.0581828,13354.7235674,2470.45480491,1205.40400223,2983.13618729
114,143.856666667,3.40333333333,151.09,19.1533333333,25.6766666667,173.493333333,65.2066666667,-0.76,78.6366666667,-27.29,9.81666666667,-36.0066666667,210.173333333,-9.29333333333,24.9533333333,-45.7733333333,-12.5766666667,-61.86,57.8933333333,69.22,49.55,-41.2266666667,29.34,0.37,83.0066666667,1629.58139353,1164.03410256,2283.0119398,724.471393534,2453.11584169,7704.87286511,10838.9136678,2913.61444816,7775.98460424,1857.5577592,1513.92948718,494.488249721,1090.59192865,193.010657748,1232.31888517,3181.25948718,309.482396878,156.682675585,732.985239688,2132.0116388,11233.6931438,12862.0956076,2339.25525084,1066.12685619,3077.77253066
115,146.796666667,3.17,153.283333333,21.0133333333,23.1166666667,177.81,57.76,1.18,83.4766666667,-25.5166666667,10.2066666667,-37.0533333333,211.423333333,-9.68333333333,22.9166666667,-50.7466666667,-14.4566666667,-60.09,58.89,66.6833333333,37.8166666667,-33.9833333333,32.37,-0.8,81.5633333333,1565.70768116,1069.55294314,2143.7622631,706.789119287,2267.40774805,7595.88016722,10244.3368562,2862.0477592,7647.03289855,1822.9261427,1550.43206243,503.488784838,1118.90045708,196.99303233,1210.94620959,3464.22992196,380.630222965,176.490200669,896.706923077,2632.17028986,10515.3408584,13642.7388517,2249.91949833,1065.99331104,2813.12975474
116,151.11,5.16666666667,157.083333333,22.2033333333,22.1733333333,170.683333333,60.5533333333,-3.48,76.7766666667,-29.0033333333,7.42333333333,-38.4733333333,213.766666667,-10.66,22.68,-50.9733333333,-16.7166666667,-58.8,61.6333333333,61.8933333333,35.2533333333,-30.8233333333,34.4066666667,-0.0766666666667,82.81,1426.72698997,1010.74804905,1853.72881828,775.674236343,2216.45146042,8461.51477146,10015.4787514,3256.74541806,8365.09042363,2048.72574136,1290.58607581,490.597948718,1050.34671126,179.047892977,1195.15478261,3335.49092531,454.712095875,193.565217391,1014.27313266,3067.92169454,10644.035942,13874.4536343,2046.65681159,1085.15463768,2649.23133779
117,151.456666667,7.14,158.4,21.5066666667,24.0533333333,157.653333333,66.0733333333,-11.94,64.4666666667,-35.5333333333,9.07,-37.5266666667,212.18,-9.94333333333,23.0333333333,-50.4533333333,-17.59,-58.39,62.8566666667,59.7366666667,40.3733333333,-34.31,31.6766666667,1.46333333333,83.01,1326.00146042,998.903411371,1657.47157191,800.611995541,2437.72289855,9751.17039019,9605.71366778,3853.50140468,9421.10590858,2377.98885173,1439.70411371,500.016008919,1088.53605351,186.561995541,1197.08918618,3239.35232999,480.376488294,199.44270903,1046.93925307,3196.04079153,11061.7330658,13398.3283278,2192.06567447,1162.29630992,2812.25073579
118,153.643333333,5.61666666667,159.633333333,22.7966666667,20.4033333333,161.65,63.66,-9.12,68.01,-33.36,9.85666666667,-37.5533333333,212.253333333,-9.92333333333,22.08,-47.0,-17.6133333333,-58.88,63.8133333333,58.3066666667,46.3733333333,-23.96,37.7133333333,-1.53666666667,82.2966666667,1344.03624303,986.357580825,1732.17279822,830.2093534,2088.32841695,9433.45234114,9587.96428094,3670.54073579,9175.13367893,2267.74956522,1513.18005574,499.933600892,1114.74497213,192.492430323,1182.40160535,2960.26755853,479.809855072,200.293244147,997.34296544,3068.97587514,11207.1711929,13928.5535786,2038.56637681,1097.72105909,2782.21604236
119,153.276666667,6.31333333333,159.706666667,22.2633333333,21.4766666667,158.39,73.0566666667,-10.07,63.7633333333,-34.57,10.7066666667,-36.24,210.073333333,-9.08,24.0866666667,-50.64,-17.9366666667,-58.17,63.2366666667,58.85,51.86,-34.4433333333,36.02,-1.36333333333,85.0966666667,1328.5686845,998.19580825,1693.75313266,842.957179487,2197.36734671,9156.1383612,10385.7191862,3569.08204013,8948.69630992,2207.00177258,1583.58590858,507.915451505,1114.71701226,193.451772575,1208.97574136,3231.28133779,490.28025641,201.552943144,1064.82340022,3234.75,11268.5890301,13518.120524,2052.01966555,972.539788183,2810.00065775
120,153.64,5.55,161.84,22.9666666667,19.54,149.153333333,75.1633333333,-16.33,55.3,-39.2966666667,10.68,-35.7866666667,209.38,-8.82666666667,25.02,-50.9866666667,-19.5,-57.25,65.0833333333,55.5433333333,47.8433333333,-38.37,34.07,3.02666666667,88.75,1169.59571906,891.693143813,1494.98434783,745.831661093,2139.37297659,10006.7322631,9825.28761427,3978.84391304,9610.41137124,2427.33309922,1584.19826087,507.927580825,1104.59759197,191.648784838,1221.04976589,3156.70885173,531.769230769,210.168060201,1134.17028986,3492.2422631,11633.1292196,13161.4245151,1915.7241806,1103.42403567,2538.83026756
121,152.346666667,7.24333333333,162.65,19.9466666667,21.6166666667,145.59,76.56,-18.66,51.95,-41.09,11.0666666667,-35.4,208.723333333,-8.56333333333,25.4766666667,-50.9333333333,-21.24,-56.29,67.2566666667,51.57,53.3333333333,-46.0,36.1666666667,2.79333333333,93.4633333333,1258.92289855,1098.51918618,1662.55602007,951.134269788,2322.97296544,10247.3798328,9664.03986622,4099.770301,9791.28511706,2490.70424749,1619.92865106,509.859531773,1106.87637681,192.65483835,1227.05296544,3040.26309922,572.022474916,218.153076923,1195.95731327,3716.74759197,12005.6075808,12868.0200669,1583.18283166,895.194604236,2336.01537347
122,151.37,7.02666666667,161.51,21.56,22.89,152.06,70.9966666667,-14.87,58.4733333333,-38.01,11.1033333333,-34.8066666667,207.856666667,-8.24666666667,26.6433333333,-50.4666666667,-20.3733333333,-56.84,66.3066666667,53.44,52.9566666667,-45.47,35.1366666667,3.94,93.39,1102.56832776,891.263500557,1371.76244147,705.51812709,2493.71026756,10007.9161204,9633.84279822,3959.35093645,9627.19995541,2420.23735786,1618.8822631,507.668182832,1091.72855072,190.052664437,1238.61818283,3060.58416945,552.55580825,214.770301003,1158.36717949,3600.43451505,12174.7706912,12783.3736789,1603.14848384,959.815785953,2356.19856187
123,150.913333333,4.93666666667,161.433333333,22.93,20.6566666667,153.21,60.9133333333,-15.52,60.9566666667,-37.84,9.16,-34.96,208.54,-8.61333333333,27.86,-51.08,-19.6733333333,-57.14,65.2733333333,55.2866666667,46.18,-40.7866666667,36.8866666667,5.40333333333,94.2466666667,1027.24998885,764.059520624,1305.78483835,543.349598662,2354.34661093,10606.500903,8531.77841695,4192.82568562,10127.4328986,2566.56963211,1437.34555184,493.403076923,1040.03518395,177.963701226,1244.10742475,3152.58220736,536.086911929,210.98367893,1142.29962096,3533.83727982,12411.3320401,13206.3489855,1342.4419621,1008.95049052,2127.83861761
124,153.09,4.94666666667,161.803333333,24.8033333333,19.7333333333,159.433333333,61.7766666667,-10.97,66.3266666667,-34.5866666667,10.34,-33.6933333333,206.57,-7.82333333333,29.23,-47.1333333333,-19.7,-57.7,66.3666666667,53.7666666667,46.9933333333,-33.76,36.93,5.1,91.3233333333,963.272809365,654.605841695,1146.46620959,474.921059086,2242.51059086,9838.42028986,9165.51182832,3850.42384615,9501.67219621,2370.84530658,1546.68,491.397279822,1040.95494983,180.226209588,1253.05394649,2836.63768116,535.327759197,213.321070234,1080.16610925,3389.8115942,12355.7925975,13400.0759866,1531.18237458,1143.60200669,2309.51049052
125,151.673333333,4.86333333333,159.35,24.21,21.2333333333,165.426666667,64.6566666667,-6.29,71.2,-31.4733333333,6.78666666667,-33.4666666667,206.933333333,-8.16666666667,32.5866666667,-43.0266666667,-18.51,-58.96,65.9933333333,54.9333333333,39.15,-29.9533333333,36.7433333333,6.32333333333,90.56,1095.5651728,718.218717949,1334.11454849,500.213277592,2302.43366778,8878.86082497,10027.4971126,3417.47749164,8729.69230769,2117.84878484,1209.99447046,466.697881828,933.654403567,156.179487179,1247.07942029,2553.36383501,503.294214047,207.008428094,970.876209588,3073.82831661,11975.840301,13591.9643701,1571.9506243,1254.78139353,2162.3341806
126,150.226666667,5.22666666667,160.333333333,23.04,21.9866666667,168.653333333,64.08,-4.08,74.1333333333,-29.9266666667,9.50666666667,-34.6,207.883333333,-8.35,28.3166666667,-44.2266666667,-17.9733333333,-59.08,65.0133333333,56.6133333333,31.2866666667,-27.0233333333,35.4966666667,6.69333333333,88.0066666667,1026.91835006,735.988584169,1277.61426979,496.132173913,2453.07005574,8484.42791527,10228.3280268,3234.13404682,8411.75473802,2009.91433668,1475.18055741,495.892976589,1041.20707915,178.857023411,1247.5080825,2696.33641026,489.370523969,203.150769231,969.899487179,3047.6225641,11355.1282497,13706.1098216,1739.09363434,1353.98590858,2186.983233
127,151.273333333,3.33666666667,161.51,24.1966666667,18.5266666667,163.973333333,66.74,-7.02,69.6133333333,-32.1766666667,7.07,-35.0733333333,208.876666667,-8.85333333333,29.5433333333,-46.4533333333,-19.35,-57.99,66.1233333333,54.2966666667,31.4566666667,-24.14,36.0966666667,4.98333333333,85.7933333333,999.583901895,676.91303233,1294.85943144,450.011360089,2165.75513935,8919.37052397,10154.0793311,3440.32735786,8764.34497213,2126.0790524,1251.35628763,486.884236343,981.874370123,164.694136009,1248.20881828,2801.51955407,526.75,211.635351171,1056.83758082,3318.87156076,11091.16534,13835.3783278,1859.41202899,1357.01309922,2300.79326644
128,148.563333333,4.84333333333,160.77,21.99,22.0733333333,163.086666667,65.9866666667,-7.76,68.94,-32.6333333333,9.79,-36.3133333333,209.826666667,-9.03666666667,25.2733333333,-43.0933333333,-19.54,-58.37,67.27,52.5566666667,38.1166666667,-25.4366666667,36.81,4.44,86.46,991.38393534,759.811493868,1299.32819398,481.615284281,2529.53306577,9086.67473802,9990.60851728,3516.22314381,8897.80909699,2171.24303233,1514.99588629,516.864704571,1085.72236343,187.119052397,1222.56049052,2492.08490524,530.657257525,213.96632107,1008.33822742,3208.7693534,11574.5448718,13718.4140357,1828.93702341,1308.14688963,2402.5167893
129,146.07,5.01666666667,159.243333333,20.49,24.0333333333,159.293333333,69.4,-9.96,65.0933333333,-34.5666666667,8.13666666667,-35.2066666667,208.64,-8.69666666667,28.58,-48.8,-20.0033333333,-57.27,66.3366666667,53.63,30.3466666667,-25.8833333333,35.7466666667,8.44333333333,89.2166666667,1037.71080268,833.561594203,1426.69309922,492.94638796,2694.88851728,9310.36182832,10065.632107,3629.17565217,9075.93774805,2221.69119287,1369.52975474,500.599286511,1016.21779264,172.573232999,1246.65913043,2951.39799331,545.060189521,214.231204013,1119.26754738,3498.91615385,11790.7556745,13673.5281494,1567.11955407,1383.14393534,2115.66192865
130,146.1,5.28,159.696666667,20.3233333333,24.2133333333,153.636666667,65.7,-14.52,60.6366666667,-37.6633333333,7.73,-35.7266666667,209.296666667,-8.96,28.1233333333,-43.56,-20.36,-57.82,68.22,50.74,35.5433333333,-26.7266666667,38.3666666667,5.25666666667,89.2566666667,1009.3277592,829.713979933,1381.24881828,491.557313266,2732.75701226,10218.4728986,9162.13043478,4034.77886288,9807.48962096,2450.67222965,1331.91682274,504.527045708,1014.04881828,171.496722408,1243.49978818,2478.66862876,553.013779264,219.037725753,1044.09190635,3329.61110368,11773.887748,13864.8681828,1505.28985507,1235.10112598,2169.08105909
131,143.966666667,6.79,158.746666667,18.4866666667,27.62,155.303333333,66.01,-13.29,62.0633333333,-36.8366666667,8.56,-34.12,207.116666667,-8.11666666667,30.2033333333,-40.84,-19.02,-58.98,67.2466666667,52.86,37.9766666667,-39.5366666667,36.4466666667,4.36666666667,91.51,997.97212932,899.79187291,1389.64798216,512.67206243,3019.90862876,10013.3357748,9339.14036789,3942.40725753,9641.87891862,2394.85283166,1406.37431438,494.313311037,1001.08667781,170.82580825,1252.63075808,2313.12481605,517.397591973,211.002943144,953.68477146,3055.34488294,11715.6148384,13450.0086845,1486.2412932,1019.69788183,2188.4112709
132,142.846666667,6.72,160.11,17.63,27.48,163.636666667,67.56,-7.14,69.1966666667,-32.5533333333,7.43,-33.14,206.14,-7.83,32.8,-39.9733333333,-18.3233333333,-59.49,66.6233333333,54.1166666667,36.81,-49.22,36.0533333333,6.84,97.0566666667,898.966376812,900.884548495,1326.94103679,486.996421405,3103.39424749,8904.03811594,10221.2973913,3435.01043478,8752.55985507,2105.75968785,1291.12886288,473.920133779,942.502073579,159.171672241,1247.81939799,2273.5645039,498.948617614,205.976488294,915.774035674,2933.962932,12008.5156187,12906.8745151,1185.25467113,906.05458194,1797.2242029
133,143.106666667,8.71,159.84,17.1933333333,30.1266666667,162.06,72.8566666667,-7.49,67.0333333333,-33.13,5.74666666667,-33.1866666667,206.513333333,-8.06,34.0066666667,-42.7466666667,-17.9833333333,-59.29,65.4233333333,56.0233333333,41.9033333333,-53.2066666667,35.3333333333,5.24666666667,97.0066666667,887.092263099,908.032675585,1224.41578595,520.457480491,3276.11768116,8725.12013378,10673.2402564,3364.76578595,8609.4303233,2062.4880602,1138.45065775,464.07206243,899.488115942,149.207090301,1239.07018952,2561.16637681,489.120122631,203.283511706,947.094437012,2992.94594203,12004.321728,12599.3752062,1265.76142698,814.132931996,1934.93641026
134,142.736666667,5.82,158.89,18.0233333333,26.7866666667,157.7,79.1066666667,-9.68,62.2366666667,-35.01,6.20333333333,-33.42,206.723333333,-8.11333333333,33.2966666667,-37.4133333333,-18.1933333333,-59.95,67.1166666667,53.4966666667,38.6133333333,-61.85,30.9,8.39333333333,99.0966666667,975.699654404,913.713311037,1455.06812709,488.149955407,2996.47607581,8804.47826087,10924.01534,3424.83371237,8652.67624303,2094.55173913,1176.0086845,469.829698997,916.615507246,152.696142698,1243.58059086,2026.37039019,493.032731327,204.448996656,868.016443701,2812.1371126,12092.545641,11644.1613712,1272.51839465,828.587246377,1817.92039019
135,144.756666667,3.28333333333,160.426666667,20.02,21.8466666667,168.266666667,78.13,-2.31,71.7466666667,-29.5733333333,2.60333333333,-33.7,207.78,-8.71,35.72,-40.16,-18.69,-59.27,67.0033333333,53.39,28.0933333333,-62.6966666667,30.6166666667,9.55333333333,99.92,973.495774805,822.712095875,1471.46283166,445.130033445,2604.29748049,7533.6477146,11720.9228428,2807.6126087,7674.10952062,1764.0380825,810.795306577,449.849498328,822.513311037,130.440702341,1219.92802676,2269.41913043,507.793210702,208.572341137,930.785942029,2985.36913043,11402.3658417,11775.7371126,1179.94955407,830.55567447,1532.13404682
136,144.263333333,4.01333333333,157.326666667,19.7933333333,24.2933333333,169.703333333,80.4566666667,-0.95,72.6766666667,-28.7466666667,1.86666666667,-32.8133333333,206.84,-8.41333333333,37.84,-36.48,-16.4466666667,-61.05,65.2166666667,57.13,23.61,-57.67,29.55,11.5233333333,99.2266666667,1122.70968785,888.414537347,1625.43139353,489.174537347,2683.80664437,7167.79463768,12056.0081494,2634.70986622,7389.81149387,1668.29012263,724.931995541,432.607179487,778.730167224,122.062697882,1193.87397993,2041.25377926,442.301493868,188.997491639,790.491360089,2543.73220736,10926.7470569,12104.3489298,1335.62625418,1008.2971126,1412.07554069
137,141.796666667,5.02333333333,157.923333333,17.7833333333,26.5266666667,174.72,76.9766666667,2.11,77.6133333333,-26.41,0.853333333333,-31.1333333333,204.996666667,-7.81,41.6033333333,-35.64,-14.9,-62.04,63.5066666667,60.4,21.2466666667,-54.9166666667,30.04,10.8733333333,97.88,1018.45684504,939.561326644,1574.20480491,480.912764771,2958.50430323,6687.11197324,12153.0997882,2395.82397993,7014.5322631,1535.64070234,592.366376812,397.68115942,699.481594203,107.699565217,1125.81202899,2053.15424749,390.906354515,173.015117057,714.525039019,2279.51839465,10518.7081828,12403.6686176,1422.2258194,1048.47888517,1440.59424749
138,139.186666667,6.57666666667,157.893333333,15.5666666667,29.8066666667,165.91,83.87,-3.15,68.83,-30.65,0.46,-31.04,204.96,-7.82,42.08,-34.44,-15.4233333333,-61.92,64.4866666667,58.72,23.59,-62.8533333333,28.0366666667,13.0366666667,100.963333333,923.643968785,1004.96734671,1530.54376812,477.630992196,3274.16985507,7441.8480602,12031.9194983,2777.72658863,7596.78371237,1735.81354515,548.677324415,393.389698997,685.844548495,104.776856187,1114.70929766,1889.50474916,408.418851728,177.585551839,718.464704571,2318.48989967,11110.6574247,11525.3830992,1279.0454738,969.995306577,1326.5906243
139,140.843333333,6.49,161.26,16.3066666667,27.5933333333,159.316666667,92.6466666667,-6.56,61.73,-33.7033333333,0.1,-29.5466666667,203.19,-7.19666666667,44.89,-32.2533333333,-15.96,-61.94,65.74,56.6466666667,22.4966666667,-63.2966666667,26.0433333333,14.1166666667,100.733333333,787.597447046,920.879498328,1299.22314381,452.467513935,3219.08490524,7646.24386845,12128.2894537,2914.72214047,7718.90010033,1794.65751394,504.371237458,361.680089186,627.18451505,95.5163768116,1043.57648829,1611.58778149,425.095384615,181.461270903,705.062608696,2315.76102564,10795.2207246,11337.6073467,1434.59677815,1047.36761427,1299.53400223
140,140.74,4.93666666667,160.886666667,16.8,25.7,159.12,85.8433333333,-7.69,62.5233333333,-34.07,0.426666666667,-32.44,206.693333333,-8.45333333333,39.7466666667,-36.2,-15.94,-61.38,64.6466666667,58.22,32.99,-64.0333333333,26.9066666667,13.9833333333,102.276666667,829.423812709,915.136443701,1414.42858417,435.297658863,3058.25083612,8155.91197324,11620.9218618,3137.4119398,8137.72186176,1924.560301,549.007982163,416.595050167,724.708316611,110.322229654,1161.12624303,2045.37792642,425.508093645,183.888561873,765.82122631,2458.04508361,11716.2774916,11074.6945373,1406.64008919,1023.78232999,1342.62219621
141,140.496666667,6.59666666667,161.276666667,16.0433333333,27.8866666667,160.663333333,89.3666666667,-6.08,63.3733333333,-33.0566666667,2.39333333333,-32.9066666667,206.876666667,-8.40333333333,37.3633333333,-36.6,-15.7566666667,-61.42,64.32,58.78,34.9566666667,-57.0366666667,28.3166666667,13.8566666667,100.91,775.541794872,928.25483835,1297.82620959,450.18206243,3251.61253066,7717.882932,12016.4403567,2935.25779264,7791.07085842,1817.08373467,764.480222965,436.566510591,792.228885173,124.997313266,1200.92105909,2098.8361204,420.104470457,182.411638796,764.827023411,2446.24575251,11844.9446042,11646.5237347,1488.30406912,1130.99945373,1421.38652174
142,141.07,6.25666666667,163.05,16.3366666667,26.46,157.42,94.3533333333,-7.66,59.8066666667,-34.46,1.58333333333,-33.7,208.016666667,-8.86666666667,36.6833333333,-33.7333333333,-15.9566666667,-61.73,65.33,57.2366666667,35.91,-63.9733333333,28.42,13.3366666667,102.87,698.988394649,887.77671126,1188.70986622,429.882931996,3207.45324415,7747.34809365,12077.4198885,2975.0612709,7783.84878484,1834.36294314,679.508082497,441.983277592,788.578316611,122.557413601,1207.67530658,1777.9219621,425.158651059,182.445250836,728.12819398,2369.6996544,12120.3363545,11136.0193534,1275.36816054,963.040122631,1363.43120401
143,137.7,7.20333333333,159.343333333,14.23,30.74,155.703333333,107.273333333,-7.00666666667,56.41,-34.6766666667,5.16666666667,-32.72,206.093333333,-7.95333333333,35.4266666667,-38.6533333333,-13.14,-62.58,60.5133333333,65.6066666667,33.6166666667,-59.12,30.0033333333,12.65,101.586666667,786.966555184,1016.62406912,1432.49376812,449.829866221,3447.35692308,7019.69430323,12565.3297213,2677.16383501,7152.73100334,1665.22955407,1052.71460424,452.2290301,864.967848384,142.211861761,1227.01467113,2479.0767447,328.823143813,156.726020067,674.926243032,2079.74443701,12083.0197882,11715.9387291,1222.51169454,987.418896321,1412.17641026
144,137.13,8.38,159.74,13.4266666667,32.44,150.136666667,109.18,-10.6866666667,51.2166666667,-37.5233333333,2.79333333333,-32.72,206.566666667,-8.26666666667,37.3533333333,-37.8533333333,-13.4866666667,-62.5,61.1666666667,64.4866666667,28.7433333333,-56.76,32.4966666667,10.05,100.073333333,730.15361204,1027.92869565,1355.67130435,451.449453735,3594.09337793,7477.2822631,12162.3487625,2937.6406243,7454.08333333,1789.53457079,806.545774805,436.496588629,798.587513935,126.871794872,1201.78109253,2375.13560758,341.829253066,159.862876254,681.691192865,2118.05667781,11745.5693534,12318.4438796,1057.29430323,886.502508361,1468.60329989
145,134.763333333,13.7733333333,157.166666667,10.3666666667,41.8133333333,148.453333333,113.28,-11.2933333333,49.1333333333,-38.1966666667,3.17333333333,-33.3733333333,207.296666667,-8.51,35.96,-37.76,-13.3133333333,-62.61,60.9766666667,64.85,32.4866666667,-48.7633333333,34.8633333333,7.88666666667,97.6566666667,703.097647715,1102.78457079,1244.88182832,503.851727982,4069.81119287,7351.60651059,12135.7741806,2906.25480491,7314.76477146,1765.16855072,848.598617614,448.234738016,826.088952062,131.896220736,1219.58367893,2376.78501672,335.359687848,157.864113712,671.996109253,2084.39548495,11615.4212263,12965.412029,1210.11169454,961.853333333,1613.13590858
146,133.62,15.29,155.743333333,9.27,44.94,143.42,121.17,-13.7166666667,43.54,-40.48,3.18,-33.0933333333,206.95,-8.38333333333,36.41,-34.0266666667,-12.8233333333,-63.43,61.3633333333,64.5633333333,38.06,-46.6933333333,35.9166666667,7.82,97.98,711.567491639,1133.12297659,1256.17804905,515.555618729,4174.11010033,7254.16414716,11838.9241806,2935.962932,7126.66394649,1755.56147157,848.495919732,444.432731327,819.218227425,130.865942029,1213.6473913,2012.64142698,315.142597547,148.098762542,597.583266444,1878.92239688,12053.1402007,12992.6681828,1192.63182832,982.422341137,1660.4477592
147,136.603333333,14.7133333333,159.946666667,10.9466666667,41.1333333333,144.306666667,121.923333333,-12.97,44.2133333333,-40.0533333333,1.99,-33.2333333333,207.36,-8.60333333333,37.14,-34.1866666667,-14.0466666667,-62.73,62.83,61.84,34.59,-61.0933333333,32.8066666667,8.14333333333,100.726666667,604.574570792,1016.49948718,993.528918618,507.161025641,4112.7580825,7121.85212932,11918.9740357,2869.03254181,7027.51955407,1715.02724638,722.137023411,438.487179487,789.060602007,123.584604236,1202.99036789,1951.60383501,360.178416945,162.398428094,655.967658863,2091.96762542,11759.6741472,11970.31233,1115.44075808,782.457647715,1514.90162765
148,137.726666667,13.7866666667,161.426666667,11.8266666667,38.7866666667,148.1,118.51,-10.77,48.06,-38.27,1.25,-31.0866666667,204.86,-7.73666666667,41.36,-36.28,-13.3366666667,-62.82,61.3866666667,64.31,40.8833333333,-76.34,28.9933333333,11.9566666667,106.59,576.319687848,979.83393534,932.954470457,496.745774805,4029.76035674,7012.24414716,12203.7089298,2769.36832776,7010.56494983,1673.6158194,635.706521739,399.470724638,708.923478261,110.020724638,1131.6626087,2222.40963211,334.979921962,156.509297659,652.51219621,2040.59588629,12740.1970457,9957.01444816,901.692263099,650.884403567,1266.54371237
149,138.666666667,13.6666666667,162.713333333,12.3333333333,37.6666666667,148.47,108.87,-11.91,49.79,-38.46,0.0433333333333,-30.9466666667,204.923333333,-7.83,42.5566666667,-35.9466666667,-14.5566666667,-62.19,62.99,61.3233333333,37.9633333333,-78.5933333333,28.59,12.1033333333,106.873333333,535.340022297,942.028985507,832.211861761,492.530657748,4003.56744705,7665.13956522,12012.1937458,3036.54371237,7588.64137124,1835.18568562,505.031560758,389.080758082,672.204804905,101.853946488,1103.1506243,2108.37172798,378.822865106,169.57916388,703.856086957,2234.17938685,12633.8949721,9745.59995541,850.764448161,610.828751394,1223.0006243
150,137.36,15.4,161.086666667,11.08,41.24,156.146666667,107.65,-6.63,56.7466666667,-34.4466666667,1.60666666667,-31.74,205.59,-7.98,39.95,-33.9066666667,-13.5266666667,-63.06,62.26,62.9133333333,42.7833333333,-78.6866666667,29.0433333333,12.5366666667,107.923333333,555.040535117,976.695652174,862.895473802,510.655785953,4150.8987291,6942.80784838,12616.0008361,2638.82919732,7094.57774805,1642.42189521,679.363166109,413.350234114,738.924983278,115.303946488,1159.7132107,1954.43942029,341.173199554,156.176989967,628.567625418,1995.55768116,13116.0231327,9624.92490524,775.258985507,598.483600892,1215.02085842
151,136.216666667,16.9166666667,159.663333333,9.98333333333,44.3666666667,155.596666667,106.076666667,-7.25,56.49,-34.7666666667,0.826666666667,-32.2533333333,206.383333333,-8.31666666667,39.7366666667,-32.5866666667,-14.7533333333,-62.57,64.1366666667,59.5833333333,40.8433333333,-87.9133333333,26.64,13.4966666667,109.96,569.467948718,1002.08333333,885.387948718,523.929487179,4258.79487179,7117.17791527,12511.8837347,2720.6764214,7233.41461538,1689.71125975,592.65212932,416.3503233,730.952898551,112.210423634,1162.03410256,1728.0961427,384.427246377,168.707458194,662.566544036,2148.61176143,13035.236243,8345.87206243,711.976989967,493.12039019,1065.40307692
152,139.32,12.8,163.48,12.96,35.88,148.24,110.876666667,-11.78,49.2933333333,-38.3366666667,-1.2,-34.3066666667,209.32,-9.50666666667,37.92,-32.6266666667,-16.6666666667,-61.5,66.5,55.1933333333,25.1633333333,-85.82,25.6266666667,12.9366666667,107.106666667,524.204949833,922.434782609,812.397591973,482.286020067,3920.29324415,7543.44722408,12057.4128317,2988.9748495,7478.4554738,1816.12373467,371.397993311,430.929052397,721.101270903,105.695607581,1186.90996656,1609.01065775,446.61761427,188.719063545,736.143812709,2424.8922631,11710.2307581,8992.12133779,771.753132664,527.236778149,1072.09560758
153,138.993333333,13.2333333333,163.073333333,12.6466666667,36.7733333333,152.92,108.216666667,-8.84,53.8133333333,-36.05,-2.4,-34.8666666667,210.25,-9.91666666667,37.95,-31.7733333333,-18.76,-60.46,69.3266666667,50.0466666667,29.7566666667,-76.5033333333,29.6233333333,9.09,104.103333333,529.879554069,932.420289855,821.191928651,487.506845039,3962.73105909,7256.26113712,12367.2539019,2810.86394649,7310.17239688,1733.28511706,234.622073579,429.146042363,696.308528428,98.9395206243,1184.2951505,1376.89828317,505.922140468,207.700735786,787.8193534,2644.67340022,11607.2549721,10426.6320959,905.673701226,556.978494983,1311.71169454
154,138.013333333,14.5333333333,161.853333333,11.7066666667,39.4533333333,150.9,113.126666667,-9.56,51.3133333333,-36.84,-2.41,-35.2866666667,210.77,-10.1066666667,37.2133333333,-34.24,-18.7433333333,-60.11,68.6433333333,51.03,34.43,-75.3566666667,30.32,9.22333333333,104.58,545.618550725,960.115942029,845.583768116,501.987246377,4080.43594203,7116.05016722,12343.4287179,2775.89939799,7154.97172798,1707.74688963,234.664113712,433.295473802,703.080702341,99.8882497213,1191.85400223,1654.05591973,506.365340022,208.252073579,830.992764771,2747.20645485,12028.1255184,10461.9492865,894.024347826,571.578717949,1335.90327759
155,139.646666667,12.3666666667,163.886666667,13.2733333333,34.9866666667,153.576666667,110.986666667,-7.97,53.99,-35.5833333333,-3.60666666667,-35.7066666667,211.526666667,-10.4533333333,37.5133333333,-33.6533333333,-18.5733333333,-60.29,68.59,51.1966666667,28.95,-72.5066666667,30.4933333333,8.91666666667,103.103333333,518.316209588,912.072463768,803.271393534,476.868182832,3876.25400223,6987.81684504,12509.1436343,2688.00913043,7091.64204013,1665.5080825,94.9685172798,429.224704571,673.708316611,92.3824303233,1187.99647715,1600.48142698,501.636744705,206.674816054,815.640702341,2703.14848384,11559.6061873,10922.4046377,929.856142698,607.875975474,1353.37055741
